  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8029                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0306   0.08783   0.08268  -0.1019   0.9997   0.1252
 -24.500  -1.0354   0.08193   0.07666  -0.1032   0.9997   0.1287
 -24.000  -1.0468   0.07557   0.07013  -0.1043   0.9997   0.1313
 -23.500  -1.0417   0.07203   0.06667  -0.1030   0.9997   0.1362
 -23.000  -1.0509   0.06696   0.06156  -0.1023   0.9997   0.1399
 -22.500  -1.0567   0.06283   0.05735  -0.1005   0.9997   0.1434
 -22.000  -1.0712   0.05843   0.05282  -0.0981   0.9997   0.1461
 -21.500  -1.0831   0.05536   0.04977  -0.0938   0.9997   0.1508
 -21.000  -1.0898   0.05102   0.04544  -0.0922   0.9987   0.1553
 -20.500  -1.0576   0.04654   0.04086  -0.0956   0.9948   0.1602
 -20.000  -1.0198   0.04275   0.03692  -0.0988   0.9905   0.1641
 -19.500  -0.9868   0.03854   0.03277  -0.1021   0.9866   0.1717
 -19.000  -0.9398   0.03532   0.02950  -0.1059   0.9838   0.1780
 -18.500  -0.9029   0.03250   0.02655  -0.1069   0.9748   0.1822
 -18.000  -0.8623   0.02949   0.02360  -0.1089   0.9675   0.1908
 -17.500  -0.8160   0.02701   0.02110  -0.1108   0.9594   0.1980
 -17.000  -0.7811   0.02525   0.01921  -0.1094   0.9450   0.2026
 -16.500  -0.7555   0.02317   0.01715  -0.1067   0.9290   0.2112
 -16.000  -0.7298   0.02160   0.01557  -0.1034   0.9113   0.2185
 -15.500  -0.6948   0.02047   0.01429  -0.1005   0.8936   0.2243
 -15.000  -0.6669   0.01914   0.01295  -0.0969   0.8760   0.2329
 -14.500  -0.6344   0.01808   0.01184  -0.0935   0.8563   0.2414
 -14.000  -0.5962   0.01736   0.01103  -0.0907   0.8397   0.2482
 -13.500  -0.5604   0.01648   0.01007  -0.0873   0.8200   0.2577
 -13.000  -0.5247   0.01578   0.00938  -0.0840   0.8023   0.2672
 -12.500  -0.4821   0.01534   0.00880  -0.0812   0.7837   0.2748
 -12.000  -0.4437   0.01473   0.00817  -0.0779   0.7653   0.2855
 -11.500  -0.4054   0.01427   0.00770  -0.0744   0.7471   0.2961
 -11.000  -0.3617   0.01406   0.00734  -0.0716   0.7288   0.3038
 -10.500  -0.3273   0.01364   0.00694  -0.0672   0.7110   0.3161
 -10.000  -0.2912   0.01350   0.00673  -0.0629   0.6921   0.3273
  -9.500  -0.2475   0.01339   0.00656  -0.0600   0.6769   0.3350
  -9.000  -0.2080   0.01315   0.00627  -0.0564   0.6563   0.3497
  -8.500  -0.1643   0.01299   0.00617  -0.0535   0.6433   0.3618
  -8.000  -0.1187   0.01296   0.00600  -0.0509   0.6255   0.3709
  -7.500  -0.0771   0.01277   0.00588  -0.0478   0.6096   0.3873
  -7.000  -0.0314   0.01273   0.00580  -0.0453   0.5945   0.3991
  -6.500   0.0131   0.01273   0.00571  -0.0427   0.5763   0.4126
  -6.000   0.0562   0.01259   0.00569  -0.0398   0.5637   0.4283
  -5.500   0.1004   0.01270   0.00566  -0.0372   0.5475   0.4389
  -5.000   0.1435   0.01260   0.00566  -0.0345   0.5339   0.4575
  -4.500   0.1863   0.01262   0.00568  -0.0317   0.5199   0.4726
  -4.000   0.2291   0.01278   0.00573  -0.0291   0.5032   0.4870
  -3.500   0.2653   0.01268   0.00579  -0.0251   0.4928   0.5061
  -3.000   0.3027   0.01285   0.00587  -0.0216   0.4790   0.5187
  -2.500   0.3433   0.01296   0.00606  -0.0188   0.4656   0.5411
  -2.000   0.3869   0.01313   0.00627  -0.0166   0.4540   0.5586
  -1.500   0.4269   0.01341   0.00656  -0.0141   0.4401   0.5803
  -1.000   0.4720   0.01370   0.00691  -0.0125   0.4290   0.6010
  -0.500   0.5149   0.01394   0.00725  -0.0106   0.4172   0.6256
  -0.000   0.5556   0.01447   0.00771  -0.0086   0.4028   0.6470
   0.500   0.5987   0.01476   0.00820  -0.0071   0.3942   0.6766
   1.000   0.6403   0.01523   0.00871  -0.0055   0.3828   0.7022
   1.500   0.6790   0.01588   0.00940  -0.0035   0.3692   0.7341
   2.000   0.7192   0.01636   0.01010  -0.0019   0.3614   0.7691
   2.500   0.7568   0.01704   0.01087  -0.0000   0.3508   0.8038
   3.000   0.7915   0.01793   0.01181   0.0022   0.3386   0.8426
   3.500   0.8257   0.01874   0.01282   0.0046   0.3311   0.8848
   4.000   0.8569   0.01977   0.01392   0.0073   0.3214   0.9254
   4.500   0.8937   0.02120   0.01531   0.0083   0.3098   0.9608
   5.000   0.9474   0.02259   0.01677   0.0056   0.3018   0.9841
   5.500   1.0115   0.02443   0.01854  -0.0002   0.2908   0.9923
   6.000   1.0696   0.02643   0.02053  -0.0050   0.2805   1.0003
   6.500   1.0735   0.02749   0.02161   0.0007   0.2740   1.0003
   7.000   1.0826   0.02934   0.02340   0.0045   0.2659   1.0003
   7.500   1.1013   0.03134   0.02535   0.0066   0.2567   1.0003
   8.000   1.1246   0.03347   0.02755   0.0075   0.2505   1.0003
   8.500   1.1450   0.03597   0.03003   0.0083   0.2427   1.0003
   9.000   1.1605   0.03891   0.03291   0.0093   0.2335   1.0003
   9.500   1.1833   0.04164   0.03576   0.0092   0.2280   1.0003
  10.000   1.1989   0.04500   0.03914   0.0094   0.2210   1.0003
  10.500   1.2116   0.04841   0.04245   0.0099   0.2118   1.0003
  11.000   1.2262   0.05222   0.04641   0.0094   0.2072   1.0003
  11.500   1.2405   0.05600   0.05024   0.0089   0.2010   1.0003
  12.000   1.2448   0.06068   0.05489   0.0087   0.1935   1.0003
  12.500   1.2580   0.06467   0.05896   0.0080   0.1880   1.0003
  13.000   1.2624   0.06969   0.06409   0.0071   0.1825   1.0003
  13.500   1.2687   0.07448   0.06887   0.0062   0.1764   1.0003
  14.000   1.2740   0.07935   0.07378   0.0052   0.1704   1.0003
  14.500   1.2770   0.08485   0.07942   0.0037   0.1655   1.0003
  15.000   1.2745   0.09085   0.08546   0.0023   0.1601   1.0003
  15.500   1.2863   0.09491   0.08946   0.0008   0.1539   1.0003
  16.000   1.2782   0.10191   0.09666  -0.0012   0.1501   1.0003
  16.500   1.2773   0.10796   0.10279  -0.0034   0.1451   1.0003
  17.000   1.2833   0.11299   0.10777  -0.0056   0.1398   1.0003
  17.500   1.2812   0.11913   0.11403  -0.0080   0.1357   1.0003
  18.000   1.2737   0.12614   0.12119  -0.0108   0.1315   1.0003
  18.500   1.2742   0.13210   0.12716  -0.0138   0.1270   1.0003
  19.000   1.2893   0.13585   0.13087  -0.0165   0.1223   1.0003
  19.500   1.2690   0.14490   0.14015  -0.0203   0.1187   1.0003
  20.000   1.2691   0.15107   0.14639  -0.0239   0.1149   1.0003
  20.500   1.2826   0.15516   0.15042  -0.0273   0.1109   1.0003
  21.000   1.2721   0.16274   0.15814  -0.0314   0.1071   1.0003
  21.500   1.2515   0.17209   0.16767  -0.0362   0.1030   1.0003
  22.000   1.2629   0.17659   0.17216  -0.0402   0.0999   1.0003
  22.500   1.2896   0.17837   0.17386  -0.0436   0.0965   1.0003
  23.000   1.2080   0.19810   0.19402  -0.0514   0.0909   1.0003
  23.500   1.2265   0.20146   0.19735  -0.0556   0.0883   1.0003
  24.000   1.2580   0.20238   0.19819  -0.0592   0.0861   1.0003
  24.500   1.1291   0.23218   0.22842  -0.0701   0.0762   1.0003
  25.000   0.9327   0.28607   0.28265  -0.0852   0.0523   1.0003
