  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9334                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.2010   0.21444   0.21134  -0.1143   0.9566   0.0459
 -23.000   0.2196   0.21034   0.20724  -0.1164   0.9430   0.0473
 -21.000   0.2887   0.18991   0.18658  -0.1280   0.8849   0.0519
 -20.500   0.3117   0.18614   0.18266  -0.1302   0.8647   0.0529
 -20.000   0.3340   0.18194   0.17841  -0.1331   0.8481   0.0546
 -19.500   0.3191   0.17493   0.17122  -0.1390   0.8317   0.0580
 -18.500   0.3771   0.16489   0.16100  -0.1429   0.7985   0.0590
 -18.000   0.4050   0.16133   0.15738  -0.1453   0.7829   0.0598
 -17.500   0.4298   0.15768   0.15360  -0.1477   0.7648   0.0615
