  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9539                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.3326   0.21216   0.20832  -0.1617   0.9000   0.0697
 -24.500   0.3566   0.20832   0.20437  -0.1658   0.8889   0.0723
 -23.500   0.3810   0.19688   0.19288  -0.1738   0.8754   0.0764
 -23.000   0.4113   0.19397   0.18989  -0.1772   0.8665   0.0773
 -22.500   0.4394   0.19071   0.18651  -0.1810   0.8555   0.0788
 -21.000   0.4880   0.17529   0.17094  -0.1922   0.8324   0.0859
 -20.500   0.5205   0.17256   0.16811  -0.1957   0.8219   0.0872
 -20.000   0.5471   0.16921   0.16478  -0.1990   0.8154   0.0895
 -18.500   0.5957   0.15408   0.14937  -0.2093   0.7887   0.0966
 -18.000   0.6269   0.15143   0.14675  -0.2122   0.7825   0.0987
 -17.000   0.6518   0.14062   0.13578  -0.2183   0.7661   0.1026
 -16.500   0.6610   0.13432   0.12934  -0.2212   0.7562   0.1003
 -16.000   0.6507   0.12575   0.12076  -0.2240   0.7520   0.1013
 -15.000   0.6505   0.11243   0.10734  -0.2293   0.7382   0.1082
 -14.500   0.6686   0.10859   0.10337  -0.2315   0.7285   0.1106
 -14.000   0.6059   0.09443   0.08912  -0.2346   0.7227   0.1201
