  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6022                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0853   0.11509   0.11052  -0.0674   0.9999   0.0654
 -24.500  -1.0934   0.10723   0.10253  -0.0713   0.9999   0.0673
 -24.000  -1.1060   0.09878   0.09391  -0.0755   0.9999   0.0693
 -23.500  -1.1183   0.09048   0.08540  -0.0794   0.9999   0.0708
 -23.000  -1.1175   0.08478   0.07968  -0.0809   0.9999   0.0736
 -22.500  -1.1234   0.07780   0.07262  -0.0834   0.9999   0.0758
 -22.000  -1.1257   0.07140   0.06610  -0.0855   0.9999   0.0781
 -21.500  -1.1264   0.06526   0.05981  -0.0874   0.9999   0.0803
 -21.000  -1.1257   0.05951   0.05389  -0.0887   0.9999   0.0823
 -20.500  -1.1308   0.05356   0.04793  -0.0896   0.9999   0.0858
 -20.000  -1.1292   0.04833   0.04261  -0.0903   0.9999   0.0888
 -19.500  -1.1217   0.04388   0.03803  -0.0904   0.9999   0.0918
 -19.000  -1.1137   0.03988   0.03390  -0.0897   0.9999   0.0945
 -18.500  -1.1154   0.03553   0.02953  -0.0882   0.9999   0.0986
 -18.000  -1.1103   0.03233   0.02627  -0.0856   0.9999   0.1022
 -17.500  -1.1049   0.02995   0.02379  -0.0815   0.9999   0.1056
 -17.000  -1.1149   0.02764   0.02141  -0.0749   0.9999   0.1092
 -16.500  -1.1401   0.02565   0.01942  -0.0653   0.9999   0.1128
 -16.000  -1.1131   0.02395   0.01767  -0.0632   0.9965   0.1181
 -15.500  -1.0599   0.02228   0.01592  -0.0649   0.9906   0.1249
 -15.000  -1.0007   0.02073   0.01441  -0.0674   0.9861   0.1340
 -14.500  -0.9532   0.01952   0.01314  -0.0668   0.9762   0.1418
 -14.000  -0.8936   0.01825   0.01193  -0.0684   0.9689   0.1523
 -13.500  -0.8260   0.01711   0.01079  -0.0711   0.9639   0.1639
 -13.000  -0.7812   0.01628   0.00998  -0.0689   0.9509   0.1743
 -12.500  -0.7321   0.01535   0.00907  -0.0674   0.9389   0.1868
 -12.000  -0.6868   0.01476   0.00847  -0.0649   0.9252   0.1982
 -11.500  -0.6438   0.01399   0.00775  -0.0619   0.9097   0.2125
 -11.000  -0.5950   0.01357   0.00727  -0.0598   0.8949   0.2244
 -10.500  -0.5509   0.01291   0.00668  -0.0569   0.8777   0.2419
 -10.000  -0.5011   0.01252   0.00624  -0.0550   0.8611   0.2565
  -9.500  -0.4522   0.01206   0.00581  -0.0529   0.8427   0.2744
  -9.000  -0.4023   0.01170   0.00545  -0.0511   0.8244   0.2918
  -8.500  -0.3495   0.01143   0.00512  -0.0497   0.8044   0.3087
  -8.000  -0.2999   0.01108   0.00484  -0.0479   0.7849   0.3295
  -7.500  -0.2463   0.01091   0.00457  -0.0468   0.7637   0.3478
  -7.000  -0.1952   0.01066   0.00438  -0.0452   0.7432   0.3691
  -6.500  -0.1430   0.01049   0.00419  -0.0439   0.7227   0.3902
  -5.500  -0.0382   0.01024   0.00394  -0.0414   0.6799   0.4342
  -5.000   0.0139   0.01020   0.00384  -0.0402   0.6565   0.4570
  -4.500   0.0670   0.01015   0.00380  -0.0392   0.6365   0.4788
  -4.000   0.1182   0.01009   0.00378  -0.0379   0.6149   0.5059
  -3.500   0.1697   0.01010   0.00376  -0.0366   0.5930   0.5311
  -3.000   0.2225   0.01012   0.00380  -0.0357   0.5728   0.5556
  -2.500   0.2725   0.01018   0.00387  -0.0343   0.5510   0.5857
  -2.000   0.3238   0.01017   0.00395  -0.0332   0.5315   0.6151
  -1.500   0.3742   0.01027   0.00408  -0.0319   0.5118   0.6459
  -1.000   0.4237   0.01040   0.00421  -0.0305   0.4906   0.6770
  -0.500   0.4741   0.01050   0.00441  -0.0294   0.4727   0.7110
  -0.000   0.5208   0.01076   0.00464  -0.0275   0.4505   0.7458
   0.500   0.5703   0.01085   0.00489  -0.0262   0.4344   0.7836
   1.000   0.6154   0.01114   0.00522  -0.0241   0.4149   0.8211
   1.500   0.6609   0.01140   0.00555  -0.0220   0.3973   0.8588
   2.000   0.7028   0.01178   0.00598  -0.0193   0.3800   0.8947
   2.500   0.7408   0.01223   0.00642  -0.0158   0.3622   0.9290
   3.000   0.7912   0.01282   0.00701  -0.0150   0.3454   0.9560
   3.500   0.8546   0.01369   0.00774  -0.0176   0.3237   0.9731
   4.000   0.9235   0.01435   0.00838  -0.0213   0.3071   0.9860
   4.500   0.9996   0.01519   0.00915  -0.0271   0.2879   0.9930
   5.000   1.0560   0.01614   0.00997  -0.0293   0.2684   1.0001
   5.500   1.0581   0.01647   0.01033  -0.0204   0.2591   1.0001
   6.000   1.0685   0.01725   0.01103  -0.0136   0.2458   1.0001
   6.500   1.0938   0.01816   0.01194  -0.0098   0.2339   1.0001
   7.000   1.1183   0.01943   0.01313  -0.0065   0.2200   1.0001
   7.500   1.1490   0.02067   0.01439  -0.0044   0.2088   1.0001
   8.000   1.1724   0.02242   0.01607  -0.0019   0.1959   1.0001
   8.500   1.2012   0.02403   0.01772  -0.0004   0.1858   1.0001
