  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6539                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.1791   0.20425   0.20062  -0.1390   0.9426   0.0889
 -23.000   0.2045   0.20119   0.19754  -0.1416   0.9335   0.0914
 -22.000   0.2298   0.18904   0.18526  -0.1485   0.9145   0.0929
 -21.500   0.2349   0.18199   0.17818  -0.1515   0.9066   0.0924
 -19.500   0.2408   0.15223   0.14809  -0.1646   0.8682   0.1053
 -18.500   0.1858   0.12976   0.12531  -0.1716   0.8473   0.1192
 -18.000   0.2243   0.12845   0.12402  -0.1740   0.8387   0.1201
 -17.500   0.2614   0.12695   0.12249  -0.1763   0.8284   0.1213
 -17.000   0.2942   0.12480   0.12022  -0.1785   0.8158   0.1229
