  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.1905   0.14614   0.14379  -0.0792   0.9685   0.0149
 -24.000   0.2176   0.14116   0.13880  -0.0846   0.9646   0.0150
 -23.500   0.2356   0.13764   0.13528  -0.0874   0.9559   0.0151
 -23.000   0.2532   0.13425   0.13190  -0.0901   0.9459   0.0152
 -22.500   0.2721   0.13083   0.12845  -0.0930   0.9362   0.0153
 -22.000   0.2866   0.12814   0.12576  -0.0945   0.9239   0.0153
 -21.500   0.3022   0.12524   0.12282  -0.0961   0.9105   0.0153
 -21.000   0.3180   0.12244   0.12000  -0.0980   0.8972   0.0154
 -20.500   0.3336   0.11968   0.11720  -0.0997   0.8828   0.0154
 -20.000   0.3499   0.11676   0.11420  -0.1015   0.8679   0.0154
 -19.500   0.3661   0.11385   0.11127  -0.1034   0.8524   0.0154
 -19.000   0.3822   0.11097   0.10827  -0.1051   0.8352   0.0154
 -18.500   0.3983   0.10808   0.10536  -0.1070   0.8192   0.0154
 -18.000   0.4136   0.10527   0.10241  -0.1086   0.7988   0.0154
 -17.500   0.4291   0.10242   0.09952  -0.1105   0.7812   0.0154
 -17.000   0.4440   0.09962   0.09659  -0.1121   0.7615   0.0154
 -16.500   0.4591   0.09669   0.09362  -0.1140   0.7444   0.0155
 -16.000   0.4734   0.09385   0.09064  -0.1157   0.7262   0.0155
