  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9924                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5570   0.31639   0.31327  -0.0034   0.9639   0.0358
 -24.500  -0.5504   0.30959   0.30647  -0.0069   0.9642   0.0359
 -24.000  -0.5338   0.30364   0.30052  -0.0079   0.9646   0.0366
 -23.500  -0.5168   0.30026   0.29715  -0.0097   0.9651   0.0372
 -23.000  -0.5008   0.29648   0.29338  -0.0120   0.9656   0.0382
 -22.500  -0.4857   0.29190   0.28881  -0.0147   0.9662   0.0399
 -20.500  -0.4334   0.26666   0.26355  -0.0298   0.9688   0.0453
 -20.000  -0.4116   0.26363   0.26053  -0.0326   0.9691   0.0466
 -19.500  -0.3923   0.25968   0.25658  -0.0361   0.9694   0.0494
 -19.000  -0.3975   0.24911   0.24598  -0.0436   0.9696   0.0526
 -17.500  -0.3411   0.23487   0.23178  -0.0485   0.9697   0.0552
 -17.000  -0.3294   0.22918   0.22612  -0.0485   0.9691   0.0573
 -16.500  -0.3475   0.21643   0.21337  -0.0529   0.9668   0.0624
 -16.000  -0.3257   0.21168   0.20863  -0.0532   0.9657   0.0611
 -15.500  -0.3158   0.20352   0.20046  -0.0565   0.9642   0.0572
 -15.000  -0.3153   0.19282   0.18973  -0.0624   0.9630   0.0592
 -14.500  -0.3551   0.17202   0.16885  -0.0734   0.9619   0.0647
 -14.000  -0.3281   0.16911   0.16595  -0.0777   0.9613   0.0663
 -12.500  -0.7546   0.08133   0.07667  -0.1194   0.9502   0.0869
 -12.000  -0.7736   0.07413   0.06948  -0.1156   0.9347   0.0897
 -11.500  -0.7569   0.06867   0.06396  -0.1203   0.9299   0.0929
 -10.000  -0.7235   0.05390   0.04881  -0.1262   0.9057   0.1017
  -9.500  -0.7020   0.04957   0.04448  -0.1291   0.9028   0.1064
  -9.000  -0.7018   0.04566   0.04049  -0.1271   0.8906   0.1098
  -8.500  -0.6804   0.04187   0.03657  -0.1282   0.8873   0.1134
  -8.000  -0.6751   0.03938   0.03397  -0.1244   0.8732   0.1156
