  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4437                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2105   0.23057   0.22717  -0.0522   0.9939   0.0776
 -24.000  -0.2381   0.21169   0.20817  -0.0632   0.9908   0.0820
 -23.500  -0.1861   0.20935   0.20586  -0.0704   0.9881   0.0827
 -23.000  -0.1356   0.20648   0.20300  -0.0778   0.9858   0.0839
 -22.500  -0.0974   0.20067   0.19718  -0.0862   0.9838   0.0861
 -22.000  -0.1140   0.18457   0.18098  -0.0966   0.9820   0.0925
 -21.500  -0.0663   0.18179   0.17822  -0.1026   0.9788   0.0935
 -21.000  -0.0363   0.17732   0.17376  -0.1071   0.9716   0.0955
 -20.500  -0.0704   0.16131   0.15765  -0.1145   0.9649   0.1038
 -20.000  -0.0280   0.15847   0.15482  -0.1190   0.9563   0.1050
 -19.500  -0.0954   0.13921   0.13541  -0.1262   0.9489   0.1167
