  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3216   0.18565   0.18334  -0.0126   1.0000   0.0151
 -24.000  -0.3089   0.18049   0.17818  -0.0155   1.0000   0.0160
 -23.500  -0.2965   0.17515   0.17283  -0.0183   1.0000   0.0171
 -23.000  -0.2862   0.16969   0.16735  -0.0214   1.0000   0.0185
 -22.500  -0.2783   0.16466   0.16233  -0.0248   1.0000   0.0187
 -21.500  -0.2512   0.15284   0.15052  -0.0291   1.0000   0.0193
 -21.000  -0.2378   0.14845   0.14614  -0.0309   1.0000   0.0201
 -20.500  -0.2261   0.14403   0.14173  -0.0327   1.0000   0.0214
 -20.000  -0.2180   0.13944   0.13714  -0.0347   1.0000   0.0236
 -19.500  -0.2171   0.13561   0.13333  -0.0371   1.0000   0.0240
 -19.000  -0.2086   0.13018   0.12793  -0.0376   1.0000   0.0244
 -18.500  -0.1976   0.12683   0.12461  -0.0368   1.0000   0.0250
 -18.000  -0.1921   0.12417   0.12198  -0.0359   1.0000   0.0258
 -17.500  -0.1898   0.12168   0.11953  -0.0347   1.0000   0.0270
 -17.000  -0.1918   0.11899   0.11687  -0.0337   1.0000   0.0295
 -16.500  -0.4109   0.18363   0.18082  -0.0230   1.0000   0.0269
 -15.000  -0.3866   0.16002   0.15723  -0.0340   1.0000   0.0311
 -14.500  -0.3687   0.15502   0.15224  -0.0353   1.0000   0.0319
 -14.000  -0.3545   0.14950   0.14674  -0.0371   1.0000   0.0332
 -13.500  -0.3599   0.14088   0.13815  -0.0430   1.0000   0.0374
 -12.500  -0.7545   0.04725   0.04405  -0.0880   1.0000   0.0282
 -12.000  -0.8379   0.03999   0.03649  -0.0838   0.9976   0.0280
 -11.500  -0.8021   0.03334   0.02923  -0.0910   0.9901   0.0291
 -11.000  -0.7589   0.02974   0.02517  -0.0934   0.9818   0.0301
 -10.500  -0.7115   0.02499   0.01995  -0.0967   0.9751   0.0319
 -10.000  -0.6427   0.02348   0.01834  -0.1010   0.9717   0.0340
  -9.500  -0.5871   0.02166   0.01628  -0.1024   0.9641   0.0360
  -9.000  -0.5232   0.02022   0.01457  -0.1049   0.9572   0.0376
  -8.500  -0.4597   0.01764   0.01183  -0.1078   0.9515   0.0410
  -8.000  -0.3998   0.01664   0.01071  -0.1088   0.9422   0.0443
  -7.500  -0.3462   0.01529   0.00919  -0.1085   0.9302   0.0479
  -7.000  -0.2881   0.01429   0.00815  -0.1091   0.9210   0.0523
  -6.500  -0.2368   0.01368   0.00743  -0.1080   0.9072   0.0563
  -6.000  -0.1816   0.01263   0.00633  -0.1079   0.8947   0.0637
  -5.500  -0.1289   0.01217   0.00578  -0.1070   0.8784   0.0694
  -5.000  -0.0744   0.01139   0.00496  -0.1066   0.8635   0.0807
  -4.500  -0.0203   0.01082   0.00436  -0.1060   0.8462   0.0934
  -4.000   0.0345   0.01041   0.00390  -0.1056   0.8283   0.1085
  -3.500   0.0898   0.01006   0.00351  -0.1052   0.8083   0.1282
  -3.000   0.1446   0.00974   0.00318  -0.1048   0.7871   0.1554
  -2.500   0.1992   0.00946   0.00296  -0.1044   0.7652   0.1888
  -2.000   0.2538   0.00928   0.00279  -0.1040   0.7413   0.2279
  -1.500   0.3081   0.00908   0.00267  -0.1036   0.7176   0.2790
  -1.000   0.3619   0.00892   0.00258  -0.1031   0.6929   0.3425
  -0.500   0.4141   0.00859   0.00254  -0.1024   0.6675   0.4652
  -0.000   0.4626   0.00810   0.00264  -0.1008   0.6434   0.6847
   0.500   0.5070   0.00780   0.00282  -0.0975   0.6199   0.8790
   1.000   0.5856   0.00796   0.00294  -0.1018   0.5978   0.9841
   1.500   0.6566   0.00821   0.00303  -0.1052   0.5769   1.0000
   2.000   0.7043   0.00850   0.00314  -0.1035   0.5590   1.0000
   2.500   0.7540   0.00873   0.00328  -0.1022   0.5427   1.0000
   3.000   0.8045   0.00904   0.00348  -0.1011   0.5281   1.0000
   3.500   0.8556   0.00932   0.00369  -0.1002   0.5135   1.0000
   4.000   0.9071   0.00965   0.00396  -0.0994   0.5001   1.0000
   4.500   0.9586   0.00995   0.00422  -0.0985   0.4864   1.0000
   5.000   1.0098   0.01032   0.00456  -0.0977   0.4728   1.0000
   5.500   1.0605   0.01064   0.00486  -0.0967   0.4583   1.0000
   6.000   1.1106   0.01102   0.00524  -0.0957   0.4433   1.0000
   6.500   1.1582   0.01146   0.00561  -0.0943   0.4249   1.0000
   7.000   1.2070   0.01178   0.00598  -0.0931   0.4070   1.0000
   7.500   1.2531   0.01223   0.00643  -0.0914   0.3867   1.0000
   8.000   1.2964   0.01278   0.00694  -0.0893   0.3635   1.0000
   8.500   1.3368   0.01343   0.00755  -0.0868   0.3369   1.0000
   9.000   1.3709   0.01423   0.00827  -0.0831   0.3071   1.0000
   9.500   1.4001   0.01533   0.00923  -0.0789   0.2724   1.0000
  10.000   1.4267   0.01667   0.01046  -0.0747   0.2362   1.0000
  10.500   1.4465   0.01847   0.01206  -0.0698   0.1961   1.0000
  11.000   1.4650   0.02048   0.01394  -0.0652   0.1604   1.0000
  11.500   1.4764   0.02310   0.01641  -0.0604   0.1281   1.0000
  12.000   1.4877   0.02592   0.01916  -0.0561   0.1037   1.0000
  12.500   1.4968   0.02917   0.02239  -0.0523   0.0860   1.0000
  13.000   1.5011   0.03306   0.02628  -0.0488   0.0730   1.0000
  13.500   1.5100   0.03686   0.03019  -0.0463   0.0650   1.0000
  14.000   1.5076   0.04198   0.03540  -0.0439   0.0576   1.0000
  14.500   1.5128   0.04671   0.04027  -0.0424   0.0528   1.0000
  15.000   1.5025   0.05345   0.04711  -0.0413   0.0482   1.0000
  15.500   1.5010   0.05941   0.05326  -0.0407   0.0454   1.0000
  16.000   1.4988   0.06572   0.05975  -0.0406   0.0427   1.0000
  16.500   1.4884   0.07327   0.06743  -0.0410   0.0401   1.0000
  17.000   1.4692   0.08194   0.07625  -0.0416   0.0376   1.0000
  17.500   1.4683   0.08855   0.08306  -0.0425   0.0361   1.0000
  18.000   1.4634   0.09580   0.09047  -0.0438   0.0343   1.0000
  18.500   1.4568   0.10335   0.09816  -0.0454   0.0327   1.0000
  19.000   1.4445   0.11164   0.10655  -0.0473   0.0311   1.0000
  19.500   1.4358   0.11929   0.11436  -0.0491   0.0297   1.0000
  20.000   1.4338   0.12644   0.12172  -0.0515   0.0287   1.0000
  20.500   1.4295   0.13405   0.12950  -0.0543   0.0276   1.0000
  21.000   1.4250   0.14178   0.13739  -0.0576   0.0266   1.0000
  21.500   1.4219   0.14929   0.14503  -0.0611   0.0255   1.0000
  22.000   1.4168   0.15692   0.15273  -0.0648   0.0244   1.0000
  22.500   1.4119   0.16444   0.16043  -0.0686   0.0233   1.0000
  23.000   1.4043   0.17347   0.16970  -0.0739   0.0228   1.0000
  23.500   1.3942   0.18320   0.17966  -0.0800   0.0222   1.0000
  24.000   1.3818   0.19373   0.19042  -0.0870   0.0215   1.0000
  24.500   1.3665   0.20539   0.20231  -0.0949   0.0209   1.0000
  25.000   1.3436   0.21960   0.21678  -0.1049   0.0204   1.0000
