  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8238                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.1380   0.23023   0.22714  -0.0838   0.9784   0.0442
 -24.500   0.1693   0.22465   0.22158  -0.0901   0.9714   0.0463
 -22.500   0.2546   0.20161   0.19847  -0.1075   0.9260   0.0497
 -22.000   0.2783   0.19799   0.19484  -0.1097   0.9111   0.0504
 -21.500   0.2995   0.19415   0.19089  -0.1115   0.8918   0.0514
 -21.000   0.3203   0.18990   0.18660  -0.1141   0.8739   0.0531
 -19.000   0.3857   0.16871   0.16495  -0.1257   0.7971   0.0582
 -18.500   0.4096   0.16492   0.16096  -0.1279   0.7738   0.0592
 -18.000   0.4318   0.16060   0.15660  -0.1306   0.7571   0.0609
 -16.500  -0.1235   0.05772   0.05222  -0.1696   0.7633   0.0660
 -16.000  -0.1308   0.05255   0.04678  -0.1704   0.7472   0.0668
 -15.500  -0.1227   0.04904   0.04311  -0.1708   0.7310   0.0674
 -15.000  -0.1126   0.04588   0.03979  -0.1709   0.7152   0.0681
 -14.500  -0.1007   0.04319   0.03686  -0.1705   0.6969   0.0688
 -14.000  -0.0884   0.04052   0.03407  -0.1699   0.6844   0.0696
 -13.500  -0.0712   0.03839   0.03168  -0.1688   0.6666   0.0706
 -13.000  -0.0519   0.03641   0.02957  -0.1676   0.6536   0.0716
 -12.500  -0.0297   0.03474   0.02773  -0.1662   0.6398   0.0728
 -12.000  -0.0078   0.03333   0.02606  -0.1642   0.6228   0.0738
 -11.500   0.0173   0.03194   0.02457  -0.1623   0.6116   0.0746
 -11.000   0.0553   0.03040   0.02279  -0.1611   0.5949   0.0760
 -10.500   0.0931   0.02939   0.02177  -0.1598   0.5811   0.0774
 -10.000   0.1226   0.02861   0.02093  -0.1575   0.5669   0.0785
  -9.500   0.1465   0.02801   0.02019  -0.1542   0.5517   0.0797
  -9.000   0.1736   0.02725   0.01942  -0.1513   0.5427   0.0811
  -8.500   0.1960   0.02672   0.01879  -0.1471   0.5301   0.0825
  -8.000   0.2098   0.02634   0.01829  -0.1414   0.5170   0.0837
  -7.500   0.2149   0.02589   0.01781  -0.1341   0.5085   0.0848
  -7.000   0.1818   0.02573   0.01759  -0.1199   0.4987   0.0854
  -6.500   0.1508   0.02577   0.01750  -0.1062   0.4869   0.0859
  -6.000   0.1588   0.02493   0.01672  -0.0991   0.4791   0.0883
  -5.500   0.1355   0.02476   0.01652  -0.0867   0.4699   0.0893
  -5.000   0.0926   0.02490   0.01657  -0.0706   0.4599   0.0900
  -4.500   0.0918   0.02491   0.01655  -0.0619   0.4504   0.0913
  -4.000   0.0992   0.02496   0.01658  -0.0547   0.4406   0.0929
  -3.500   0.1073   0.02524   0.01674  -0.0478   0.4280   0.0946
  -3.000   0.1241   0.02552   0.01700  -0.0425   0.4182   0.0965
  -2.500   0.1448   0.02595   0.01734  -0.0381   0.4061   0.0979
  -2.000   0.1555   0.02631   0.01762  -0.0324   0.3933   0.1004
  -1.500   0.1788   0.02680   0.01813  -0.0289   0.3816   0.1035
  -1.000   0.1964   0.02793   0.01917  -0.0250   0.3667   0.1062
  -0.500   0.2185   0.02907   0.02027  -0.0219   0.3532   0.1091
  -0.000   0.2383   0.03053   0.02162  -0.0189   0.3381   0.1115
   0.500   0.2508   0.03249   0.02346  -0.0154   0.3227   0.1138
   1.000   0.2740   0.03386   0.02482  -0.0132   0.3104   0.1188
   1.500   0.2853   0.03643   0.02729  -0.0104   0.2983   0.1225
   2.000   0.3147   0.03807   0.02893  -0.0094   0.2911   0.1273
   2.500   0.3364   0.04031   0.03113  -0.0079   0.2846   0.1316
   3.000   0.3587   0.04249   0.03326  -0.0067   0.2784   0.1391
   3.500   0.3894   0.04423   0.03498  -0.0061   0.2739   0.1463
   4.000   0.4190   0.04626   0.03707  -0.0059   0.2717   0.1580
   4.500   0.4514   0.04809   0.03897  -0.0059   0.2694   0.1805
   5.000   0.4841   0.04880   0.04108  -0.0065   0.2672   0.5191
   5.500   0.5153   0.05068   0.04329  -0.0065   0.2651   0.5986
   6.000   0.5422   0.05303   0.04591  -0.0063   0.2631   0.6592
   6.500   0.5721   0.05512   0.04824  -0.0061   0.2613   0.7180
   7.000   0.6038   0.05692   0.05029  -0.0059   0.2595   0.7793
   7.500   0.6360   0.05842   0.05203  -0.0050   0.2578   0.8512
   8.000   0.6670   0.05974   0.05356  -0.0032   0.2562   0.9299
   9.000   0.7643   0.06535   0.05923  -0.0116   0.2545   0.9941
   9.500   0.7959   0.06901   0.06293  -0.0144   0.2539   1.0000
  10.000   0.8051   0.07198   0.06593  -0.0128   0.2532   1.0000
  10.500   0.8181   0.07528   0.06927  -0.0122   0.2524   1.0000
  11.000   0.8210   0.07997   0.07406  -0.0116   0.2515   1.0000
  11.500   0.8239   0.08489   0.07907  -0.0113   0.2506   1.0000
  12.000   0.7967   0.09307   0.08746  -0.0101   0.2493   1.0000
