  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6925                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5902   0.28680   0.28362   0.0013   0.9875   0.0465
 -23.500  -0.5706   0.28380   0.28062  -0.0009   0.9881   0.0473
 -23.000  -0.5525   0.28019   0.27701  -0.0036   0.9887   0.0486
 -21.000  -0.5038   0.25564   0.25246  -0.0177   0.9896   0.0563
 -20.500  -0.4850   0.25200   0.24883  -0.0198   0.9897   0.0578
 -20.000  -0.4722   0.24628   0.24311  -0.0225   0.9898   0.0603
 -19.500  -0.5059   0.22452   0.22128  -0.0300   0.9897   0.0562
 -19.000  -0.4904   0.22013   0.21690  -0.0319   0.9897   0.0574
 -18.500  -0.4920   0.21040   0.20715  -0.0355   0.9896   0.0601
 -18.000  -0.5367   0.18988   0.18658  -0.0433   0.9896   0.0666
