  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4538                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.1635   0.20354   0.19984  -0.0897   0.9834   0.0906
 -23.500  -0.1111   0.20101   0.19732  -0.0974   0.9818   0.0914
 -23.000  -0.0624   0.19821   0.19453  -0.1044   0.9796   0.0926
 -22.500  -0.0362   0.19403   0.19037  -0.1083   0.9741   0.0947
 -21.000  -0.3624   0.12022   0.11590  -0.1336   0.9606   0.1385
 -20.500  -0.2990   0.11981   0.11555  -0.1375   0.9542   0.1396
 -20.000  -0.2389   0.11999   0.11579  -0.1404   0.9460   0.1402
 -19.500  -0.1040   0.13115   0.12712  -0.1396   0.9340   0.1338
 -19.000  -0.0461   0.13243   0.12842  -0.1408   0.9226   0.1326
