  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1924                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0391   0.16804   0.16393  -0.0285   1.0000   0.0661
 -24.500  -1.0816   0.15487   0.15048  -0.0355   1.0000   0.0685
 -24.000  -1.0741   0.15032   0.14597  -0.0377   1.0000   0.0707
 -23.500  -1.0858   0.14242   0.13797  -0.0416   1.0000   0.0730
 -23.000  -1.1029   0.13375   0.12915  -0.0456   1.0000   0.0754
 -22.500  -1.1223   0.12485   0.12002  -0.0495   1.0000   0.0772
 -22.000  -1.1222   0.11939   0.11456  -0.0512   1.0000   0.0803
 -21.500  -1.1269   0.11299   0.10812  -0.0534   1.0000   0.0830
 -21.000  -1.1376   0.10568   0.10069  -0.0559   1.0000   0.0855
 -20.500  -1.1445   0.09902   0.09387  -0.0578   1.0000   0.0878
 -20.000  -1.1510   0.09272   0.08745  -0.0592   1.0000   0.0905
 -19.500  -1.1544   0.08700   0.08174  -0.0601   1.0000   0.0939
 -19.000  -1.1627   0.08048   0.07514  -0.0614   1.0000   0.0971
 -18.500  -1.1659   0.07477   0.06927  -0.0621   1.0000   0.1000
 -18.000  -1.1680   0.06945   0.06383  -0.0623   1.0000   0.1030
 -17.500  -1.1765   0.06360   0.05798  -0.0623   1.0000   0.1071
 -17.000  -1.1775   0.05866   0.05297  -0.0620   1.0000   0.1108
 -16.500  -1.1756   0.05412   0.04830  -0.0614   1.0000   0.1141
 -16.000  -1.1766   0.04960   0.04369  -0.0602   1.0000   0.1183
 -15.500  -1.1817   0.04496   0.03905  -0.0585   1.0000   0.1231
 -15.000  -1.1774   0.04143   0.03545  -0.0564   1.0000   0.1276
 -14.500  -1.1685   0.03848   0.03237  -0.0541   1.0000   0.1310
 -14.000  -1.1743   0.03480   0.02869  -0.0503   1.0000   0.1371
 -13.500  -1.1725   0.03192   0.02580  -0.0465   1.0000   0.1427
 -13.000  -1.1627   0.02987   0.02366  -0.0425   1.0000   0.1475
 -12.500  -1.1656   0.02755   0.02132  -0.0366   1.0000   0.1536
 -12.000  -1.1739   0.02563   0.01943  -0.0293   1.0000   0.1594
 -11.500  -1.1251   0.02429   0.01800  -0.0311   0.9957   0.1669
 -11.000  -1.0722   0.02254   0.01632  -0.0344   0.9893   0.1783
 -10.500  -1.0134   0.02147   0.01521  -0.0372   0.9832   0.1876
 -10.000  -0.9643   0.02000   0.01380  -0.0385   0.9727   0.1998
  -9.500  -0.8964   0.01908   0.01286  -0.0425   0.9676   0.2109
  -8.500  -0.7922   0.01691   0.01075  -0.0435   0.9457   0.2359
  -7.500  -0.6819   0.01494   0.00887  -0.0444   0.9207   0.2632
  -7.000  -0.6333   0.01397   0.00798  -0.0433   0.9039   0.2790
  -6.000  -0.4654   0.01237   0.00646  -0.0555   0.8779   0.3145
  -5.500  -0.3803   0.01185   0.00586  -0.0618   0.8557   0.3313
  -5.000  -0.3189   0.01151   0.00548  -0.0631   0.8251   0.3493
  -4.500  -0.2686   0.01131   0.00519  -0.0619   0.7953   0.3646
  -4.000  -0.2204   0.01112   0.00499  -0.0604   0.7662   0.3821
  -3.500  -0.1700   0.01100   0.00479  -0.0592   0.7392   0.3980
  -3.000  -0.1212   0.01090   0.00463  -0.0577   0.7098   0.4163
  -2.500  -0.0719   0.01082   0.00449  -0.0562   0.6848   0.4329
  -2.000  -0.0230   0.01073   0.00441  -0.0547   0.6596   0.4521
  -1.500   0.0269   0.01076   0.00432  -0.0533   0.6332   0.4697
  -1.000   0.0766   0.01069   0.00429  -0.0519   0.6110   0.4896
  -0.500   0.1268   0.01070   0.00426  -0.0507   0.5881   0.5083
  -0.000   0.1762   0.01076   0.00428  -0.0492   0.5648   0.5288
   0.500   0.2274   0.01076   0.00431  -0.0481   0.5444   0.5487
   1.000   0.2766   0.01094   0.00441  -0.0466   0.5205   0.5694
   1.500   0.3277   0.01092   0.00448  -0.0455   0.5031   0.5910
   2.000   0.3768   0.01115   0.00463  -0.0440   0.4819   0.6111
   2.500   0.4265   0.01119   0.00477  -0.0426   0.4642   0.6349
   3.000   0.4734   0.01144   0.00496  -0.0407   0.4449   0.6554
   3.500   0.5205   0.01157   0.00518  -0.0388   0.4276   0.6801
   4.000   0.5670   0.01185   0.00545  -0.0368   0.4096   0.7017
   4.500   0.6145   0.01212   0.00576  -0.0350   0.3929   0.7255
   5.000   0.6602   0.01251   0.00617  -0.0330   0.3758   0.7473
   5.500   0.7077   0.01289   0.00656  -0.0314   0.3598   0.7691
   6.000   0.7508   0.01338   0.00709  -0.0289   0.3436   0.7912
   6.500   0.7972   0.01384   0.00755  -0.0271   0.3287   0.8109
   7.000   0.8348   0.01448   0.00822  -0.0236   0.3131   0.8316
   7.500   0.8782   0.01503   0.00878  -0.0215   0.2997   0.8489
   8.000   0.9101   0.01586   0.00960  -0.0171   0.2846   0.8667
   8.500   0.9512   0.01648   0.01026  -0.0148   0.2729   0.8817
   9.000   0.9750   0.01749   0.01122  -0.0093   0.2581   0.8984
   9.500   1.0131   0.01815   0.01195  -0.0066   0.2484   0.9128
  10.000   1.0328   0.01914   0.01292  -0.0008   0.2364   0.9304
  10.500   1.0559   0.01999   0.01384   0.0042   0.2267   0.9481
  11.000   1.0789   0.02099   0.01485   0.0086   0.2162   0.9694
  11.500   1.1097   0.02247   0.01633   0.0104   0.2050   0.9918
  12.000   1.1460   0.02388   0.01779   0.0109   0.1957   1.0000
  12.500   1.1708   0.02633   0.02015   0.0120   0.1839   1.0000
  13.000   1.2080   0.02811   0.02203   0.0120   0.1771   1.0000
  13.500   1.2310   0.03093   0.02483   0.0127   0.1681   1.0000
  14.000   1.2548   0.03380   0.02776   0.0132   0.1603   1.0000
  14.500   1.2788   0.03677   0.03078   0.0135   0.1534   1.0000
  15.000   1.2872   0.04109   0.03508   0.0141   0.1454   1.0000
  15.500   1.3070   0.04461   0.03874   0.0141   0.1403   1.0000
  16.000   1.3191   0.04893   0.04312   0.0140   0.1343   1.0000
  16.500   1.3194   0.05435   0.04853   0.0140   0.1276   1.0000
  17.000   1.3316   0.05895   0.05329   0.0134   0.1239   1.0000
  17.500   1.3358   0.06438   0.05883   0.0126   0.1192   1.0000
  18.000   1.3310   0.07080   0.06526   0.0117   0.1140   1.0000
  18.500   1.3343   0.07645   0.07103   0.0106   0.1101   1.0000
  19.000   1.3342   0.08273   0.07746   0.0090   0.1065   1.0000
  19.500   1.3317   0.08914   0.08394   0.0074   0.1027   1.0000
  20.000   1.3269   0.09566   0.09045   0.0058   0.0980   1.0000
  20.500   1.3235   0.10265   0.09765   0.0033   0.0955   1.0000
  21.000   1.3207   0.10951   0.10463   0.0007   0.0923   1.0000
  21.500   1.3134   0.11685   0.11203  -0.0023   0.0891   1.0000
  22.000   1.3182   0.12217   0.11734  -0.0043   0.0854   1.0000
  22.500   1.3092   0.13012   0.12551  -0.0081   0.0833   1.0000
  23.000   1.3060   0.13720   0.13272  -0.0118   0.0807   1.0000
  23.500   1.3009   0.14461   0.14019  -0.0159   0.0779   1.0000
  24.000   1.3121   0.14901   0.14454  -0.0184   0.0745   1.0000
  24.500   1.2969   0.15824   0.15401  -0.0241   0.0727   1.0000
  25.000   1.2873   0.16655   0.16248  -0.0295   0.0703   1.0000
