  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1034                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9294   0.15029   0.14580  -0.0419   1.0000   0.1347
 -24.500  -1.0359   0.13060   0.12567  -0.0496   1.0000   0.1427
 -24.000  -1.0006   0.12951   0.12470  -0.0507   1.0000   0.1463
 -23.500  -0.9895   0.12518   0.12037  -0.0528   1.0000   0.1501
 -23.000  -1.0203   0.11578   0.11079  -0.0561   1.0000   0.1552
 -22.500  -1.0269   0.10957   0.10447  -0.0580   1.0000   0.1597
 -22.000  -1.0092   0.10633   0.10131  -0.0592   1.0000   0.1640
 -21.500  -1.0157   0.10022   0.09513  -0.0607   1.0000   0.1685
 -21.000  -1.0397   0.09238   0.08710  -0.0621   1.0000   0.1728
 -20.500  -1.0293   0.08891   0.08363  -0.0622   1.0000   0.1777
 -20.000  -1.0226   0.08529   0.08007  -0.0619   1.0000   0.1825
 -19.500  -1.0347   0.07981   0.07450  -0.0613   1.0000   0.1871
 -19.000  -1.0468   0.07487   0.06943  -0.0600   1.0000   0.1909
 -18.500  -1.0492   0.07168   0.06625  -0.0576   1.0000   0.1961
 -18.000  -1.0560   0.06866   0.06329  -0.0544   1.0000   0.2012
 -17.500  -1.0700   0.06476   0.05934  -0.0512   0.9997   0.2058
 -17.000  -1.0431   0.05959   0.05403  -0.0555   0.9964   0.2102
 -16.500  -1.0040   0.05615   0.05061  -0.0591   0.9924   0.2168
 -16.000  -0.9734   0.05150   0.04597  -0.0634   0.9881   0.2234
 -15.500  -0.9316   0.04761   0.04200  -0.0683   0.9844   0.2290
 -15.000  -0.8893   0.04378   0.03806  -0.0732   0.9815   0.2343
 -14.500  -0.8561   0.04075   0.03513  -0.0747   0.9713   0.2421
 -14.000  -0.8200   0.03776   0.03211  -0.0768   0.9590   0.2485
 -13.500  -0.7898   0.03478   0.02900  -0.0778   0.9441   0.2534
 -13.000  -0.7641   0.03285   0.02706  -0.0758   0.9224   0.2604
 -12.500  -0.7449   0.03045   0.02466  -0.0738   0.9013   0.2677
 -12.000  -0.7199   0.02857   0.02265  -0.0717   0.8768   0.2738
 -11.500  -0.6916   0.02690   0.02081  -0.0702   0.8539   0.2784
 -11.000  -0.6645   0.02530   0.01914  -0.0680   0.8287   0.2873
 -10.500  -0.6344   0.02388   0.01772  -0.0663   0.8077   0.2949
 -10.000  -0.6022   0.02267   0.01631  -0.0646   0.7806   0.3012
  -9.500  -0.5682   0.02155   0.01507  -0.0631   0.7624   0.3063
  -9.000  -0.5351   0.02052   0.01400  -0.0611   0.7381   0.3169
  -8.500  -0.5009   0.01958   0.01304  -0.0592   0.7193   0.3247
  -8.000  -0.4646   0.01885   0.01213  -0.0574   0.6981   0.3311
  -7.500  -0.4244   0.01820   0.01143  -0.0560   0.6795   0.3397
  -7.000  -0.3910   0.01745   0.01069  -0.0534   0.6610   0.3494
  -6.500  -0.3545   0.01699   0.01009  -0.0512   0.6397   0.3573
  -6.000  -0.3146   0.01657   0.00961  -0.0493   0.6268   0.3632
  -5.500  -0.2768   0.01609   0.00909  -0.0469   0.6079   0.3753
  -5.000  -0.2422   0.01570   0.00871  -0.0439   0.5924   0.3846
  -4.500  -0.2032   0.01544   0.00840  -0.0414   0.5790   0.3926
  -4.000  -0.1653   0.01529   0.00811  -0.0387   0.5605   0.4014
  -3.500  -0.1334   0.01494   0.00785  -0.0348   0.5487   0.4132
  -3.000  -0.1000   0.01477   0.00768  -0.0310   0.5364   0.4228
  -2.500  -0.0723   0.01483   0.00757  -0.0260   0.5205   0.4298
  -2.000  -0.0425   0.01463   0.00744  -0.0213   0.5094   0.4429
  -1.500  -0.0280   0.01455   0.00742  -0.0135   0.4992   0.4535
  -1.000  -0.0121   0.01465   0.00743  -0.0059   0.4870   0.4628
  -0.500   0.0146   0.01475   0.00746  -0.0005   0.4738   0.4719
  -0.000   0.0266   0.01455   0.00740   0.0078   0.4659   0.4859
   0.500   0.0461   0.01458   0.00743   0.0146   0.4555   0.4972
   1.000   0.0744   0.01487   0.00757   0.0195   0.4417   0.5057
   1.500   0.1078   0.01482   0.00767   0.0233   0.4339   0.5226
   2.000   0.1410   0.01495   0.00787   0.0272   0.4247   0.5362
   2.500   0.1750   0.01528   0.00811   0.0306   0.4140   0.5462
   3.000   0.2141   0.01550   0.00839   0.0330   0.4026   0.5648
   3.500   0.2520   0.01572   0.00872   0.0356   0.3953   0.5800
   4.000   0.2893   0.01616   0.00911   0.0381   0.3862   0.5902
   4.500   0.3254   0.01659   0.00959   0.0406   0.3739   0.6128
   5.000   0.3666   0.01699   0.01009   0.0422   0.3671   0.6288
   5.500   0.4043   0.01750   0.01068   0.0441   0.3595   0.6458
   6.000   0.4391   0.01814   0.01138   0.0464   0.3504   0.6671
   6.500   0.4790   0.01890   0.01209   0.0477   0.3400   0.6819
   7.000   0.5150   0.01958   0.01300   0.0494   0.3342   0.7069
   7.500   0.5507   0.02048   0.01394   0.0510   0.3265   0.7252
   8.000   0.5827   0.02151   0.01503   0.0530   0.3169   0.7515
   8.500   0.6183   0.02259   0.01619   0.0542   0.3099   0.7713
   9.000   0.6514   0.02376   0.01757   0.0557   0.3038   0.7992
   9.500   0.6831   0.02510   0.01894   0.0571   0.2963   0.8207
  10.000   0.7106   0.02665   0.02053   0.0592   0.2862   0.8493
  10.500   0.7389   0.02832   0.02237   0.0606   0.2820   0.8741
  11.000   0.7653   0.03008   0.02428   0.0625   0.2760   0.9013
  11.500   0.7851   0.03245   0.02668   0.0645   0.2689   0.9245
  12.000   0.8098   0.03429   0.02848   0.0666   0.2608   0.9475
  12.500   0.8464   0.03720   0.03154   0.0645   0.2561   0.9634
  13.000   0.8803   0.04020   0.03457   0.0627   0.2498   0.9773
  13.500   0.9226   0.04340   0.03769   0.0589   0.2419   0.9835
  14.000   0.9670   0.04695   0.04130   0.0540   0.2359   0.9872
  14.500   1.0084   0.05079   0.04523   0.0491   0.2303   0.9918
  15.000   1.0412   0.05527   0.04972   0.0447   0.2237   0.9966
  15.500   1.0808   0.05873   0.05311   0.0408   0.2165   0.9999
  16.000   1.0690   0.06188   0.05637   0.0447   0.2131   1.0000
  16.500   1.0538   0.06587   0.06044   0.0481   0.2084   1.0000
  17.000   1.0524   0.06918   0.06371   0.0503   0.2032   1.0000
  17.500   1.0650   0.07147   0.06591   0.0518   0.1970   1.0000
  18.000   1.0516   0.07717   0.07178   0.0524   0.1935   1.0000
  18.500   1.0444   0.08271   0.07742   0.0523   0.1887   1.0000
  19.000   1.0516   0.08691   0.08159   0.0517   0.1837   1.0000
  19.500   1.0700   0.08987   0.08450   0.0512   0.1783   1.0000
  20.000   1.0482   0.09775   0.09259   0.0497   0.1741   1.0000
  20.500   1.0486   0.10321   0.09812   0.0482   0.1696   1.0000
  21.000   1.0580   0.10763   0.10249   0.0466   0.1649   1.0000
  21.500   1.0600   0.11289   0.10782   0.0448   0.1603   1.0000
  22.000   1.0302   0.12229   0.11742   0.0419   0.1553   1.0000
  22.500   1.0391   0.12696   0.12209   0.0396   0.1513   1.0000
  23.000   1.0714   0.12856   0.12358   0.0379   0.1475   1.0000
  23.500   0.9909   0.14479   0.14018   0.0326   0.1406   1.0000
  24.000   1.0009   0.14954   0.14494   0.0296   0.1368   1.0000
  24.500   1.0338   0.15111   0.14643   0.0274   0.1340   1.0000
