  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6634                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000   0.0302   0.21420   0.21057  -0.1349   0.9648   0.0758
 -23.500   0.0686   0.21030   0.20667  -0.1414   0.9626   0.0780
 -22.500   0.1019   0.19565   0.19194  -0.1535   0.9551   0.0816
 -22.000   0.1138   0.18994   0.18622  -0.1558   0.9505   0.0803
 -21.500   0.1048   0.17950   0.17572  -0.1598   0.9453   0.0810
 -21.000   0.1030   0.17034   0.16651  -0.1642   0.9405   0.0848
 -20.500   0.1381   0.16790   0.16407  -0.1676   0.9362   0.0860
 -20.000   0.1608   0.16329   0.15943  -0.1711   0.9316   0.0879
 -19.500   0.1206   0.14834   0.14438  -0.1761   0.9256   0.0953
 -19.000   0.1511   0.14634   0.14238  -0.1780   0.9218   0.0964
 -18.500   0.1736   0.14276   0.13881  -0.1803   0.9164   0.0984
 -18.000   0.1206   0.12722   0.12317  -0.1845   0.9113   0.1079
 -17.500   0.1426   0.12329   0.11921  -0.1871   0.9063   0.1105
 -15.500  -0.3327   0.04839   0.04295  -0.2035   0.8821   0.1524
 -15.000  -0.3191   0.04484   0.03932  -0.2050   0.8761   0.1561
 -14.500  -0.3098   0.04092   0.03521  -0.2065   0.8697   0.1594
 -14.000  -0.2910   0.03845   0.03265  -0.2070   0.8615   0.1631
 -13.500  -0.2796   0.03578   0.03003  -0.2066   0.8554   0.1677
 -13.000  -0.2622   0.03335   0.02756  -0.2066   0.8479   0.1719
 -12.500  -0.2463   0.03068   0.02475  -0.2068   0.8411   0.1759
 -12.000  -0.2208   0.02862   0.02252  -0.2075   0.8332   0.1788
 -11.500  -0.2078   0.02695   0.02091  -0.2053   0.8269   0.1848
 -11.000  -0.1955   0.02529   0.01927  -0.2029   0.8197   0.1894
 -10.500  -0.1753   0.02358   0.01748  -0.2015   0.8120   0.1941
 -10.000  -0.1484   0.02210   0.01583  -0.2007   0.8050   0.1975
  -9.500  -0.1299   0.02093   0.01466  -0.1979   0.7966   0.2040
  -9.000  -0.1618   0.02004   0.01379  -0.1856   0.7873   0.2077
  -8.500  -0.1899   0.01937   0.01305  -0.1722   0.7774   0.2114
  -8.000  -0.1412   0.01873   0.01228  -0.1723   0.7704   0.2171
  -7.500  -0.1802   0.01871   0.01222  -0.1555   0.7595   0.2191
  -7.000  -0.1721   0.01812   0.01163  -0.1477   0.7492   0.2256
  -6.500  -0.1202   0.01741   0.01091  -0.1477   0.7414   0.2331
  -6.000  -0.0487   0.01697   0.01038  -0.1514   0.7326   0.2405
  -5.500  -0.0557   0.01721   0.01060  -0.1403   0.7207   0.2434
  -5.000  -0.0083   0.01657   0.00996  -0.1394   0.7100   0.2537
  -4.500   0.0500   0.01627   0.00963  -0.1405   0.6991   0.2623
  -4.000   0.0700   0.01654   0.00988  -0.1346   0.6855   0.2680
  -3.500   0.1285   0.01616   0.00935  -0.1356   0.6717   0.2769
  -3.000   0.1536   0.01645   0.00974  -0.1308   0.6577   0.2860
  -2.500   0.2017   0.01651   0.00969  -0.1301   0.6432   0.2948
  -2.000   0.2430   0.01686   0.00996  -0.1282   0.6295   0.3002
  -1.500   0.2813   0.01704   0.01012  -0.1259   0.6144   0.3133
  -1.000   0.3281   0.01733   0.01040  -0.1251   0.6012   0.3241
  -0.500   0.3679   0.01788   0.01091  -0.1232   0.5896   0.3315
  -0.000   0.4153   0.01816   0.01108  -0.1226   0.5756   0.3437
   0.500   0.4589   0.01863   0.01164  -0.1215   0.5654   0.3566
   1.000   0.4955   0.01940   0.01241  -0.1193   0.5550   0.3659
   1.500   0.5403   0.01996   0.01285  -0.1184   0.5429   0.3755
   2.000   0.5865   0.02047   0.01346  -0.1179   0.5331   0.3924
   2.500   0.6254   0.02131   0.01435  -0.1163   0.5241   0.4038
   3.000   0.6658   0.02217   0.01511  -0.1149   0.5139   0.4109
   3.500   0.7173   0.02257   0.01554  -0.1152   0.5026   0.4323
   4.000   0.7492   0.02383   0.01692  -0.1129   0.4953   0.4454
   4.500   0.7891   0.02485   0.01790  -0.1117   0.4864   0.4545
   5.000   0.8320   0.02565   0.01869  -0.1110   0.4761   0.4755
   5.500   0.8742   0.02664   0.01976  -0.1102   0.4679   0.4914
   6.000   0.9055   0.02824   0.02141  -0.1082   0.4601   0.5020
   6.500   0.9443   0.02940   0.02261  -0.1072   0.4517   0.5231
   7.000   0.9893   0.03022   0.02339  -0.1069   0.4411   0.5410
   7.500   1.0208   0.03192   0.02516  -0.1051   0.4349   0.5529
   8.000   1.0504   0.03379   0.02716  -0.1033   0.4273   0.5735
   8.500   1.0855   0.03530   0.02870  -0.1021   0.4193   0.5914
   9.000   1.1314   0.03611   0.02938  -0.1020   0.4088   0.6047
   9.500   1.1524   0.03868   0.03214  -0.0996   0.4036   0.6230
  10.000   1.1801   0.04087   0.03444  -0.0980   0.3965   0.6406
  10.500   1.2113   0.04274   0.03629  -0.0967   0.3888   0.6544
  11.000   1.2530   0.04375   0.03725  -0.0965   0.3793   0.6744
  11.500   1.2668   0.04712   0.04084  -0.0939   0.3739   0.6928
  12.000   1.2917   0.04967   0.04346  -0.0925   0.3672   0.7077
  12.500   1.3179   0.05200   0.04589  -0.0912   0.3598   0.7393
  13.000   1.3517   0.05359   0.04757  -0.0904   0.3510   0.7812
  13.500   1.3540   0.05678   0.05129  -0.0862   0.3458   1.0000
