  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5029                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0565   0.11007   0.10514  -0.0764   0.9998   0.1174
 -24.500  -1.0638   0.10316   0.09809  -0.0792   0.9998   0.1209
 -24.000  -1.0765   0.09568   0.09043  -0.0820   0.9998   0.1239
 -23.500  -1.0640   0.09184   0.08667  -0.0826   0.9998   0.1284
 -23.000  -1.0684   0.08564   0.08040  -0.0843   0.9998   0.1322
 -22.500  -1.0683   0.08006   0.07470  -0.0855   0.9998   0.1358
 -22.000  -1.0720   0.07428   0.06878  -0.0865   0.9998   0.1392
 -21.500  -1.0665   0.07008   0.06464  -0.0863   0.9998   0.1445
 -21.000  -1.0704   0.06491   0.05942  -0.0863   0.9998   0.1487
 -20.500  -1.0696   0.06066   0.05507  -0.0854   0.9998   0.1524
 -20.000  -1.0719   0.05666   0.05097  -0.0836   0.9998   0.1562
 -19.500  -1.0802   0.05292   0.04729  -0.0806   0.9998   0.1616
 -19.000  -1.0932   0.04941   0.04375  -0.0767   0.9998   0.1661
 -18.500  -1.1091   0.04638   0.04064  -0.0716   0.9998   0.1698
 -18.000  -1.0783   0.04297   0.03715  -0.0733   0.9969   0.1750
 -17.500  -1.0470   0.03877   0.03298  -0.0765   0.9920   0.1821
 -17.000  -1.0004   0.03569   0.02984  -0.0803   0.9877   0.1887
 -16.500  -0.9516   0.03274   0.02681  -0.0841   0.9844   0.1953
 -16.000  -0.9155   0.02981   0.02394  -0.0855   0.9760   0.2031
 -15.500  -0.8661   0.02752   0.02158  -0.0881   0.9679   0.2102
 -15.000  -0.8165   0.02537   0.01941  -0.0901   0.9588   0.2181
 -14.500  -0.7894   0.02340   0.01746  -0.0881   0.9424   0.2260
 -14.000  -0.7541   0.02193   0.01590  -0.0862   0.9247   0.2332
 -13.500  -0.7256   0.02063   0.01455  -0.0829   0.9057   0.2406
 -13.000  -0.6974   0.01926   0.01316  -0.0796   0.8852   0.2496
 -12.500  -0.6634   0.01832   0.01215  -0.0767   0.8655   0.2576
 -12.000  -0.6256   0.01748   0.01119  -0.0742   0.8454   0.2657
 -11.500  -0.5944   0.01652   0.01025  -0.0707   0.8253   0.2758
 -11.000  -0.5535   0.01596   0.00957  -0.0683   0.8044   0.2847
 -10.500  -0.5139   0.01535   0.00890  -0.0657   0.7853   0.2939
 -10.000  -0.4772   0.01476   0.00828  -0.0625   0.7640   0.3051
  -9.500  -0.4347   0.01438   0.00783  -0.0600   0.7450   0.3144
  -9.000  -0.3936   0.01397   0.00732  -0.0573   0.7245   0.3251
  -8.500  -0.3557   0.01357   0.00695  -0.0539   0.7059   0.3372
  -8.000  -0.3144   0.01346   0.00669  -0.0509   0.6854   0.3464
  -7.500  -0.2784   0.01315   0.00642  -0.0470   0.6693   0.3588
  -7.000  -0.2427   0.01308   0.00625  -0.0429   0.6470   0.3714
  -6.500  -0.1986   0.01299   0.00614  -0.0403   0.6338   0.3804
  -6.000  -0.1592   0.01280   0.00592  -0.0369   0.6148   0.3957
  -5.500  -0.1159   0.01272   0.00587  -0.0342   0.5991   0.4091
  -5.000  -0.0704   0.01271   0.00576  -0.0320   0.5828   0.4191
  -4.500  -0.0299   0.01261   0.00570  -0.0288   0.5654   0.4366
  -4.000   0.0151   0.01258   0.00567  -0.0265   0.5513   0.4494
  -3.500   0.0570   0.01261   0.00561  -0.0236   0.5335   0.4643
  -3.000   0.1004   0.01254   0.00565  -0.0211   0.5212   0.4811
  -2.500   0.1439   0.01264   0.00565  -0.0185   0.5062   0.4919
  -2.000   0.1843   0.01264   0.00572  -0.0155   0.4911   0.5129
  -1.500   0.2261   0.01267   0.00577  -0.0128   0.4790   0.5282
  -1.000   0.2591   0.01273   0.00582  -0.0084   0.4644   0.5461
  -0.500   0.2994   0.01283   0.00599  -0.0055   0.4525   0.5651
  -0.000   0.3400   0.01296   0.00614  -0.0028   0.4400   0.5834
   0.500   0.3797   0.01329   0.00646  -0.0001   0.4246   0.6044
   1.000   0.4246   0.01347   0.00674   0.0016   0.4154   0.6247
   1.500   0.4655   0.01375   0.00710   0.0039   0.4031   0.6487
   2.000   0.5070   0.01423   0.00754   0.0058   0.3891   0.6708
   2.500   0.5504   0.01450   0.00798   0.0075   0.3803   0.6972
   3.000   0.5892   0.01498   0.00852   0.0097   0.3687   0.7237
   4.000   0.6706   0.01605   0.00980   0.0131   0.3475   0.7824
   4.500   0.7056   0.01680   0.01061   0.0155   0.3367   0.8125
   5.000   0.7426   0.01761   0.01149   0.0175   0.3258   0.8445
   5.500   0.7783   0.01841   0.01243   0.0197   0.3173   0.8778
   6.000   0.8071   0.01953   0.01359   0.0229   0.3073   0.9118
   6.500   0.8407   0.02074   0.01484   0.0250   0.2973   0.9427
   7.000   0.8858   0.02209   0.01626   0.0243   0.2889   0.9651
   7.500   0.9315   0.02391   0.01800   0.0227   0.2783   0.9836
   8.000   0.9959   0.02577   0.01987   0.0170   0.2687   0.9889
   8.500   1.0554   0.02777   0.02188   0.0118   0.2596   0.9958
   9.000   1.0861   0.03008   0.02409   0.0113   0.2487   1.0002
   9.500   1.0862   0.03149   0.02557   0.0170   0.2438   1.0002
  10.000   1.0961   0.03332   0.02743   0.0207   0.2374   1.0002
  10.500   1.1047   0.03593   0.02999   0.0234   0.2296   1.0002
  11.000   1.1204   0.03857   0.03264   0.0248   0.2222   1.0002
  11.500   1.1402   0.04131   0.03545   0.0254   0.2162   1.0002
  12.000   1.1519   0.04482   0.03895   0.0260   0.2093   1.0002
  12.500   1.1657   0.04812   0.04223   0.0266   0.2016   1.0002
  13.000   1.1791   0.05192   0.04615   0.0264   0.1964   1.0002
