  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7634                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.1352   0.20231   0.19859  -0.1620   0.9454   0.0755
 -23.000   0.1693   0.19957   0.19585  -0.1657   0.9410   0.0766
 -22.500   0.1981   0.19599   0.19225  -0.1696   0.9369   0.0783
 -21.000   0.2319   0.17672   0.17288  -0.1809   0.9229   0.0825
 -20.500   0.2411   0.17008   0.16620  -0.1839   0.9182   0.0815
 -20.000   0.2905   0.17134   0.16749  -0.1865   0.9129   0.0896
 -19.500   0.2537   0.15602   0.15204  -0.1906   0.9083   0.0864
 -19.000   0.2806   0.15252   0.14851  -0.1936   0.9035   0.0880
 -18.000   0.1502   0.11783   0.11358  -0.2028   0.8947   0.1068
 -17.500   0.1876   0.11670   0.11247  -0.2048   0.8904   0.1077
 -17.000   0.2225   0.11499   0.11077  -0.2069   0.8856   0.1087
 -16.500   0.2494   0.11195   0.10772  -0.2094   0.8810   0.1108
