  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2624                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6051   0.24414   0.24082  -0.0041   1.0000   0.0471
 -24.500  -0.5858   0.23983   0.23650  -0.0074   1.0000   0.0475
 -23.500  -0.5392   0.23398   0.23066  -0.0133   1.0000   0.0504
 -23.000  -0.5397   0.22322   0.21988  -0.0189   1.0000   0.0504
 -22.500  -0.5828   0.20137   0.19796  -0.0286   1.0000   0.0556
 -22.000  -0.5594   0.19851   0.19510  -0.0312   1.0000   0.0565
 -20.000  -1.0337   0.08869   0.08357  -0.0807   1.0000   0.0824
 -19.500  -1.0293   0.08397   0.07890  -0.0817   1.0000   0.0859
 -19.000  -1.0364   0.07748   0.07235  -0.0838   1.0000   0.0885
 -18.500  -1.0402   0.07180   0.06655  -0.0851   1.0000   0.0912
 -18.000  -1.0467   0.06610   0.06070  -0.0859   1.0000   0.0933
 -17.500  -1.0533   0.06118   0.05572  -0.0854   1.0000   0.0963
 -17.000  -1.0641   0.05636   0.05089  -0.0843   1.0000   0.0993
 -16.500  -1.0773   0.05185   0.04632  -0.0822   1.0000   0.1021
 -16.000  -1.0921   0.04789   0.04225  -0.0790   1.0000   0.1048
 -15.500  -1.1077   0.04445   0.03867  -0.0749   1.0000   0.1067
 -15.000  -1.1168   0.04019   0.03441  -0.0731   0.9987   0.1111
 -14.500  -1.0862   0.03611   0.03028  -0.0772   0.9943   0.1159
 -14.000  -1.0457   0.03311   0.02714  -0.0810   0.9901   0.1203
 -13.500  -1.0087   0.02963   0.02364  -0.0852   0.9866   0.1268
 -13.000  -0.9749   0.02708   0.02105  -0.0867   0.9788   0.1328
 -12.500  -0.9284   0.02513   0.01898  -0.0892   0.9719   0.1381
 -12.000  -0.8825   0.02277   0.01667  -0.0924   0.9669   0.1469
 -11.500  -0.8179   0.02137   0.01518  -0.0969   0.9637   0.1542
 -11.000  -0.7887   0.01972   0.01357  -0.0949   0.9514   0.1631
 -10.500  -0.7396   0.01854   0.01236  -0.0955   0.9423   0.1717
 -10.000  -0.6927   0.01736   0.01116  -0.0954   0.9336   0.1817
  -9.500  -0.6682   0.01659   0.01041  -0.0905   0.9197   0.1904
  -9.000  -0.6255   0.01581   0.00955  -0.0885   0.9093   0.1997
  -8.500  -0.5924   0.01519   0.00899  -0.0847   0.8977   0.2113
  -8.000  -0.5475   0.01473   0.00845  -0.0828   0.8856   0.2201
  -7.500  -0.5019   0.01397   0.00775  -0.0812   0.8748   0.2354
  -7.000  -0.4544   0.01368   0.00740  -0.0796   0.8628   0.2451
  -6.500  -0.4099   0.01306   0.00687  -0.0776   0.8501   0.2618
  -6.000  -0.3526   0.01276   0.00645  -0.0778   0.8369   0.2732
  -5.500  -0.3093   0.01228   0.00610  -0.0754   0.8238   0.2912
  -5.000  -0.2536   0.01200   0.00571  -0.0752   0.8091   0.3037
  -4.500  -0.2053   0.01163   0.00544  -0.0737   0.7939   0.3230
  -4.000  -0.1514   0.01141   0.00513  -0.0731   0.7769   0.3370
  -3.500  -0.1014   0.01113   0.00493  -0.0718   0.7590   0.3568
  -3.000  -0.0479   0.01098   0.00467  -0.0711   0.7393   0.3725
  -2.500   0.0016   0.01079   0.00455  -0.0697   0.7185   0.3925
  -2.000   0.0536   0.01072   0.00438  -0.0687   0.6963   0.4100
  -1.500   0.1028   0.01064   0.00431  -0.0672   0.6727   0.4299
  -1.000   0.1524   0.01060   0.00425  -0.0657   0.6500   0.4491
  -0.500   0.2013   0.01066   0.00424  -0.0641   0.6259   0.4689
  -0.000   0.2491   0.01068   0.00425  -0.0623   0.6033   0.4899
   0.500   0.2984   0.01078   0.00433  -0.0609   0.5832   0.5093
   1.000   0.3441   0.01091   0.00442  -0.0587   0.5598   0.5326
   1.500   0.3935   0.01102   0.00454  -0.0573   0.5433   0.5514
   2.000   0.4378   0.01118   0.00471  -0.0549   0.5223   0.5767
   2.500   0.4846   0.01130   0.00485  -0.0529   0.5062   0.5977
   3.000   0.5248   0.01152   0.00507  -0.0498   0.4870   0.6212
   3.500   0.5688   0.01168   0.00527  -0.0474   0.4715   0.6436
   4.000   0.6108   0.01203   0.00562  -0.0447   0.4532   0.6671
   4.500   0.6572   0.01226   0.00593  -0.0429   0.4382   0.6925
   5.000   0.6994   0.01274   0.00637  -0.0405   0.4203   0.7168
   5.500   0.7440   0.01301   0.00679  -0.0385   0.4063   0.7494
   6.000   0.7832   0.01354   0.00735  -0.0357   0.3887   0.7849
   6.500   0.8259   0.01387   0.00787  -0.0333   0.3759   0.8288
   7.500   0.9011   0.01507   0.00928  -0.0267   0.3470   0.9555
   8.000   0.9650   0.01619   0.01027  -0.0299   0.3279   0.9948
   8.500   1.0046   0.01678   0.01086  -0.0280   0.3169   1.0000
