  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9558   0.16205   0.15786  -0.0331   1.0000   0.0915
 -24.500  -1.0371   0.14336   0.13877  -0.0430   1.0000   0.0963
 -24.000  -1.0427   0.13655   0.13187  -0.0467   1.0000   0.0995
 -23.500  -1.0323   0.13184   0.12719  -0.0495   1.0000   0.1025
 -23.000  -1.0459   0.12376   0.11900  -0.0536   1.0000   0.1059
 -22.500  -1.0658   0.11495   0.10997  -0.0577   1.0000   0.1087
 -22.000  -1.0618   0.10971   0.10469  -0.0598   1.0000   0.1122
 -21.500  -1.0557   0.10462   0.09961  -0.0620   1.0000   0.1155
 -21.000  -1.0636   0.09764   0.09252  -0.0646   1.0000   0.1190
 -20.500  -1.0701   0.09096   0.08567  -0.0670   1.0000   0.1221
 -20.000  -1.0680   0.08573   0.08040  -0.0684   1.0000   0.1261
 -19.500  -1.0638   0.08073   0.07541  -0.0696   1.0000   0.1300
 -19.000  -1.0667   0.07486   0.06944  -0.0710   1.0000   0.1336
 -18.500  -1.0640   0.06980   0.06425  -0.0719   1.0000   0.1368
 -18.000  -1.0623   0.06520   0.05962  -0.0720   1.0000   0.1414
 -17.500  -1.0609   0.06083   0.05527  -0.0716   1.0000   0.1459
 -17.000  -1.0631   0.05645   0.05081  -0.0707   1.0000   0.1500
 -16.500  -1.0626   0.05290   0.04715  -0.0688   1.0000   0.1533
 -16.000  -1.0690   0.04965   0.04389  -0.0654   1.0000   0.1579
 -15.500  -1.0856   0.04633   0.04060  -0.0607   1.0000   0.1625
 -15.000  -1.0812   0.04332   0.03754  -0.0586   0.9988   0.1673
 -14.500  -1.0388   0.03975   0.03383  -0.0631   0.9943   0.1718
 -14.000  -1.0002   0.03632   0.03045  -0.0667   0.9894   0.1797
 -13.500  -0.9523   0.03315   0.02725  -0.0716   0.9855   0.1868
 -13.000  -0.9014   0.03085   0.02484  -0.0752   0.9795   0.1918
 -12.500  -0.8626   0.02795   0.02202  -0.0775   0.9696   0.2011
