  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7834                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3107   0.28733   0.28387  -0.0556   0.9643   0.0707
 -24.000  -0.2965   0.28523   0.28178  -0.0560   0.9642   0.0720
 -22.500  -0.2894   0.26670   0.26326  -0.0583   0.9637   0.0739
 -22.000  -0.2961   0.25754   0.25408  -0.0590   0.9634   0.0740
 -21.500  -0.3652   0.23312   0.22958  -0.0588   0.9603   0.0795
 -21.000  -0.3476   0.23047   0.22696  -0.0587   0.9570   0.0803
 -20.500  -0.3238   0.22866   0.22518  -0.0601   0.9549   0.0812
 -20.000  -0.2972   0.22617   0.22270  -0.0629   0.9527   0.0828
 -19.500  -0.3405   0.20699   0.20342  -0.0710   0.9507   0.0909
 -19.000  -0.3073   0.20504   0.20148  -0.0748   0.9492   0.0920
 -18.500  -0.2695   0.20366   0.20012  -0.0789   0.9480   0.0933
 -18.000  -0.3186   0.18423   0.18058  -0.0887   0.9469   0.1038
 -17.500  -0.2805   0.18313   0.17948  -0.0933   0.9460   0.1052
 -17.000  -0.2438   0.18247   0.17882  -0.0992   0.9450   0.1078
 -16.000  -0.8036   0.09282   0.08787  -0.1119   0.9286   0.1432
 -15.500  -0.7770   0.08841   0.08341  -0.1175   0.9267   0.1476
 -15.000  -0.7739   0.08235   0.07735  -0.1176   0.9106   0.1513
 -14.500  -0.7428   0.07738   0.07231  -0.1236   0.9079   0.1554
 -14.000  -0.7217   0.07125   0.06600  -0.1307   0.9062   0.1594
 -13.500  -0.6824   0.06795   0.06260  -0.1366   0.9049   0.1634
 -13.000  -0.7025   0.06244   0.05712  -0.1305   0.8880   0.1675
 -12.500  -0.6682   0.05819   0.05283  -0.1356   0.8864   0.1721
 -12.000  -0.6293   0.05472   0.04927  -0.1405   0.8849   0.1766
 -11.500  -0.6581   0.04985   0.04427  -0.1335   0.8678   0.1791
