  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.1027   0.21319   0.20950  -0.1911   0.9372   0.0401
 -23.000   0.1186   0.20891   0.20521  -0.1940   0.9347   0.0422
 -21.500   0.1669   0.19165   0.18789  -0.2056   0.9297   0.0464
 -21.000   0.1914   0.18736   0.18358  -0.2097   0.9284   0.0478
 -19.500   0.2134   0.17187   0.16806  -0.2154   0.9218   0.0538
 -18.500   0.1472   0.17751   0.17388  -0.1867   0.9069   0.0551
 -18.000   0.1641   0.17381   0.17017  -0.1884   0.9055   0.0573
 -17.000   0.1588   0.15774   0.15406  -0.1952   0.9030   0.0623
 -16.500   0.1920   0.15565   0.15197  -0.1968   0.9021   0.0633
 -16.000   0.2146   0.15404   0.15036  -0.1974   0.9005   0.0653
