  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6719   0.27837   0.27546   0.0233   1.0000   0.0204
 -24.000  -0.6603   0.27149   0.26857   0.0174   1.0000   0.0205
 -23.000  -0.6227   0.25973   0.25680   0.0120   1.0000   0.0215
 -22.500  -0.6050   0.25461   0.25168   0.0084   1.0000   0.0225
 -22.000  -0.5887   0.24851   0.24556   0.0043   1.0000   0.0242
 -21.000  -0.5667   0.23153   0.22860  -0.0059   1.0000   0.0265
 -20.500  -0.5469   0.22681   0.22387  -0.0083   1.0000   0.0271
 -20.000  -0.5293   0.22160   0.21866  -0.0113   1.0000   0.0281
 -19.500  -0.5138   0.21552   0.21258  -0.0148   1.0000   0.0298
