  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6811                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5202   0.28543   0.28260  -0.0408   0.9767   0.0099
 -23.500  -0.5119   0.28150   0.27867  -0.0421   0.9765   0.0103
 -23.000  -0.5073   0.27799   0.27516  -0.0420   0.9764   0.0108
 -22.500  -0.5087   0.27483   0.27202  -0.0398   0.9766   0.0115
 -21.000  -0.6075   0.27851   0.27594  -0.0007   0.9911   0.0126
 -20.500  -0.5993   0.27233   0.26976  -0.0021   0.9910   0.0135
 -20.000  -0.5923   0.26618   0.26359  -0.0039   0.9909   0.0138
 -19.500  -0.5866   0.26004   0.25746  -0.0056   0.9907   0.0139
 -19.000  -0.5813   0.25366   0.25109  -0.0070   0.9903   0.0139
