  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8540                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.3127   0.20919   0.20539  -0.1566   0.9048   0.0785
 -23.000   0.3588   0.19356   0.18955  -0.1680   0.8780   0.0852
 -22.500   0.3907   0.19109   0.18706  -0.1712   0.8694   0.0864
 -22.000   0.4181   0.18793   0.18380  -0.1746   0.8592   0.0890
 -20.500   0.4242   0.16556   0.16119  -0.1863   0.8340   0.0930
 -18.500   0.5399   0.15315   0.14855  -0.1984   0.7970   0.0995
 -18.000   0.5379   0.14530   0.14054  -0.2016   0.7872   0.1006
 -16.500   0.4823   0.11623   0.11127  -0.2113   0.7668   0.1162
 -16.000   0.5188   0.11478   0.10972  -0.2135   0.7566   0.1172
 -15.500   0.5542   0.11302   0.10790  -0.2160   0.7468   0.1184
 -15.000   0.5792   0.10994   0.10484  -0.2184   0.7405   0.1206
 -14.500   0.4934   0.09323   0.08804  -0.2214   0.7355   0.1332
