  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2646   0.25937   0.25632  -0.0233   1.0000   0.0196
 -24.500  -0.2492   0.25501   0.25199  -0.0271   1.0000   0.0197
 -22.500  -0.1889   0.23621   0.23336  -0.0343   1.0000   0.0205
 -22.000  -0.1788   0.23319   0.23040  -0.0346   1.0000   0.0210
 -21.500  -0.1726   0.23052   0.22780  -0.0340   1.0000   0.0217
 -21.000  -0.1706   0.22820   0.22554  -0.0324   1.0000   0.0225
 -20.000  -0.1181   0.21548   0.21284  -0.0445   0.9960   0.0246
 -19.500  -0.0867   0.20839   0.20574  -0.0532   0.9929   0.0249
 -19.000  -0.0571   0.20141   0.19876  -0.0623   0.9901   0.0250
 -18.500  -0.0276   0.19409   0.19143  -0.0711   0.9879   0.0250
 -18.000   0.0090   0.18484   0.18220  -0.0763   0.9846   0.0253
 -17.500   0.0433   0.17803   0.17540  -0.0815   0.9791   0.0257
 -17.000   0.0768   0.17159   0.16898  -0.0875   0.9730   0.0263
 -16.500   0.1090   0.16510   0.16249  -0.0936   0.9660   0.0272
 -16.000   0.1282   0.15956   0.15695  -0.0961   0.9502   0.0287
 -15.500   0.1401   0.15360   0.15093  -0.1004   0.9345   0.0306
 -15.000   0.1444   0.14855   0.14583  -0.1031   0.9148   0.0308
 -14.500   0.1510   0.14321   0.14042  -0.1056   0.8952   0.0308
 -14.000   0.1748   0.13609   0.13320  -0.1055   0.8727   0.0312
 -13.500   0.1971   0.13121   0.12818  -0.1055   0.8451   0.0316
 -13.000   0.2164   0.12660   0.12348  -0.1067   0.8194   0.0322
 -12.500   0.2335   0.12182   0.11857  -0.1082   0.7932   0.0329
 -12.000   0.2490   0.11686   0.11347  -0.1099   0.7685   0.0339
 -11.500   0.2631   0.11160   0.10809  -0.1120   0.7453   0.0354
 -11.000   0.2515   0.10418   0.10062  -0.1193   0.7297   0.0371
 -10.500   0.2649   0.09738   0.09368  -0.1203   0.7068   0.0376
 -10.000   0.2902   0.09318   0.08941  -0.1204   0.6841   0.0381
  -9.500   0.3090   0.08893   0.08504  -0.1215   0.6614   0.0389
  -9.000   0.3236   0.08427   0.08027  -0.1233   0.6383   0.0401
  -8.500   0.3341   0.07888   0.07483  -0.1261   0.6192   0.0419
  -8.000   0.2933   0.06626   0.06217  -0.1425   0.6097   0.0439
  -7.500   0.2696   0.06078   0.05646  -0.1420   0.5941   0.0440
  -7.000   0.2716   0.05437   0.04998  -0.1408   0.5747   0.0448
  -6.500   0.2871   0.05103   0.04651  -0.1388   0.5539   0.0454
  -6.000   0.2995   0.04782   0.04306  -0.1359   0.5301   0.0461
  -5.500   0.3153   0.04450   0.03953  -0.1329   0.5092   0.0476
  -4.500   0.3341   0.03663   0.03074  -0.1212   0.4637   0.0527
  -4.000   0.3532   0.03486   0.02876  -0.1159   0.4343   0.0536
  -3.500   0.3596   0.03342   0.02707  -0.1076   0.4029   0.0548
  -3.000   0.3700   0.03209   0.02537  -0.0999   0.3671   0.0574
  -2.500   0.3840   0.02771   0.02025  -0.0923   0.3364   0.0533
  -2.000   0.4094   0.02721   0.01947  -0.0876   0.3090   0.0548
  -1.500   0.4526   0.02143   0.01265  -0.0843   0.2969   0.0525
  -1.000   0.4882   0.02171   0.01280  -0.0815   0.2845   0.0542
  -0.500   0.5323   0.02169   0.01274  -0.0799   0.2807   0.0568
  -0.000   0.5739   0.02184   0.01274  -0.0778   0.2768   0.0598
   0.500   0.6152   0.02164   0.01253  -0.0761   0.2731   0.0625
   1.000   0.6546   0.02210   0.01294  -0.0742   0.2697   0.0655
   1.500   0.6923   0.02271   0.01347  -0.0721   0.2662   0.0687
   2.000   0.7307   0.02330   0.01407  -0.0703   0.2620   0.0732
   2.500   0.7725   0.02397   0.01474  -0.0691   0.2600   0.0779
   3.000   0.8145   0.02449   0.01530  -0.0681   0.2591   0.0831
   3.500   0.8562   0.02527   0.01611  -0.0671   0.2580   0.0897
   4.000   0.8983   0.02599   0.01687  -0.0663   0.2569   0.0973
   4.500   0.9388   0.02695   0.01784  -0.0653   0.2557   0.1052
   5.000   0.9788   0.02792   0.01887  -0.0645   0.2545   0.1182
   5.500   1.0192   0.02893   0.01992  -0.0638   0.2533   0.1340
   6.000   1.0596   0.02998   0.02101  -0.0632   0.2522   0.1687
