  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1784   0.18319   0.18102  -0.0374   0.9971   0.0197
 -24.000  -0.1597   0.17652   0.17432  -0.0435   0.9948   0.0207
 -23.500  -0.1433   0.17048   0.16826  -0.0498   0.9926   0.0209
 -23.000  -0.1180   0.16246   0.16023  -0.0556   0.9906   0.0211
 -22.500  -0.0894   0.15601   0.15376  -0.0618   0.9890   0.0217
 -22.000  -0.0672   0.15071   0.14845  -0.0667   0.9861   0.0227
 -21.500  -0.0471   0.14537   0.14310  -0.0712   0.9817   0.0242
 -21.000  -0.0287   0.13951   0.13721  -0.0770   0.9782   0.0259
 -20.500  -0.0144   0.13439   0.13207  -0.0833   0.9756   0.0261
 -20.000   0.0179   0.12660   0.12426  -0.0888   0.9733   0.0266
 -19.500   0.0484   0.12084   0.11849  -0.0948   0.9716   0.0273
 -19.000   0.0772   0.11519   0.11282  -0.1010   0.9701   0.0287
 -18.500   0.0984   0.10956   0.10716  -0.1075   0.9681   0.0317
 -18.000   0.0987   0.10640   0.10398  -0.1107   0.9605   0.0320
 -17.500   0.1301   0.09977   0.09735  -0.1137   0.9540   0.0326
 -17.000   0.1560   0.09533   0.09288  -0.1172   0.9476   0.0335
 -16.500   0.1728   0.09185   0.08939  -0.1189   0.9371   0.0352
 -16.000   0.1755   0.08833   0.08584  -0.1219   0.9274   0.0383
 -15.500   0.1836   0.08335   0.08080  -0.1245   0.9189   0.0388
 -15.000   0.2075   0.07975   0.07719  -0.1246   0.9067   0.0396
 -14.500   0.2258   0.07655   0.07395  -0.1258   0.8957   0.0411
 -14.000   0.2394   0.07310   0.07046  -0.1276   0.8857   0.0440
 -13.500   0.2250   0.06965   0.06697  -0.1316   0.8775   0.0457
 -12.500   0.0184   0.11610   0.11326  -0.1220   0.9480   0.0456
 -12.000  -0.4053   0.03146   0.02739  -0.1760   0.9123   0.0397
 -11.500  -0.3796   0.02864   0.02437  -0.1758   0.8968   0.0408
 -11.000  -0.3454   0.02641   0.02189  -0.1756   0.8834   0.0420
 -10.500  -0.3072   0.02432   0.01950  -0.1751   0.8700   0.0437
 -10.000  -0.2622   0.02268   0.01751  -0.1750   0.8578   0.0453
  -9.500  -0.2237   0.02008   0.01459  -0.1740   0.8448   0.0472
  -9.000  -0.1712   0.01901   0.01336  -0.1742   0.8320   0.0492
  -8.500  -0.1227   0.01802   0.01222  -0.1735   0.8198   0.0514
  -8.000  -0.0695   0.01715   0.01105  -0.1733   0.8061   0.0536
  -7.500  -0.0200   0.01583   0.00963  -0.1728   0.7928   0.0569
  -7.000   0.0339   0.01530   0.00896  -0.1725   0.7780   0.0603
  -6.500   0.0877   0.01476   0.00820  -0.1722   0.7637   0.0632
  -6.000   0.1396   0.01386   0.00722  -0.1717   0.7470   0.0678
  -5.500   0.1934   0.01355   0.00678  -0.1712   0.7306   0.0725
  -5.000   0.2460   0.01297   0.00606  -0.1707   0.7129   0.0783
  -4.500   0.2996   0.01272   0.00573  -0.1702   0.6965   0.0841
  -4.000   0.3520   0.01237   0.00525  -0.1695   0.6779   0.0919
  -3.500   0.4050   0.01227   0.00506  -0.1689   0.6606   0.0991
  -3.000   0.4563   0.01199   0.00474  -0.1680   0.6420   0.1103
  -2.500   0.5074   0.01188   0.00452  -0.1671   0.6230   0.1223
  -2.000   0.5598   0.01190   0.00449  -0.1664   0.6070   0.1341
  -1.500   0.6099   0.01189   0.00442  -0.1654   0.5896   0.1523
  -1.000   0.6622   0.01184   0.00441  -0.1648   0.5765   0.1722
  -0.500   0.7120   0.01197   0.00445  -0.1636   0.5614   0.1942
  -0.000   0.7643   0.01205   0.00457  -0.1631   0.5506   0.2208
   0.500   0.8157   0.01213   0.00469  -0.1624   0.5405   0.2532
   1.000   0.8664   0.01234   0.00491  -0.1616   0.5293   0.2947
   1.500   0.9184   0.01240   0.00513  -0.1612   0.5217   0.3538
   2.000   0.9678   0.01190   0.00552  -0.1605   0.5145   0.6618
   2.500   1.0131   0.01163   0.00581  -0.1581   0.5072   1.0000
   3.000   1.0656   0.01214   0.00614  -0.1577   0.4984   1.0000
