  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7539                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.2180   0.21281   0.20918  -0.1434   0.9357   0.0810
 -23.500   0.2358   0.19973   0.19595  -0.1512   0.9172   0.0855
 -23.000   0.2664   0.19734   0.19357  -0.1540   0.9104   0.0865
 -22.500   0.2944   0.19457   0.19078  -0.1569   0.9010   0.0883
 -21.000   0.3311   0.17679   0.17279  -0.1673   0.8735   0.0923
 -20.500   0.3422   0.17098   0.16690  -0.1706   0.8637   0.0958
 -20.000   0.3725   0.16805   0.16384  -0.1734   0.8508   0.0969
 -18.500   0.3955   0.14857   0.14416  -0.1830   0.8257   0.1011
 -17.500  -0.1678   0.06793   0.06240  -0.1985   0.8201   0.1431
 -17.000  -0.1397   0.06568   0.06018  -0.2003   0.8110   0.1462
 -16.500  -0.1381   0.06081   0.05526  -0.2026   0.8028   0.1494
 -16.000  -0.1437   0.05546   0.04972  -0.2047   0.7927   0.1529
 -15.500  -0.1569   0.04959   0.04353  -0.2071   0.7801   0.1557
 -15.000  -0.1447   0.04639   0.04032  -0.2081   0.7736   0.1595
 -14.500  -0.1299   0.04339   0.03732  -0.2093   0.7648   0.1630
 -14.000  -0.1138   0.04055   0.03435  -0.2103   0.7543   0.1663
 -13.500  -0.1078   0.03711   0.03071  -0.2113   0.7428   0.1696
 -13.000  -0.0980   0.03428   0.02778  -0.2116   0.7358   0.1720
 -12.500  -0.0821   0.03210   0.02557  -0.2110   0.7269   0.1764
 -12.000  -0.0641   0.03025   0.02363  -0.2106   0.7161   0.1804
 -11.500  -0.0506   0.02824   0.02155  -0.2098   0.7067   0.1840
 -11.000  -0.0369   0.02664   0.01989  -0.2079   0.6991   0.1873
 -10.500  -0.0272   0.02511   0.01820  -0.2053   0.6902   0.1898
 -10.000  -0.0102   0.02392   0.01692  -0.2025   0.6793   0.1947
  -9.500  -0.0082   0.02284   0.01586  -0.1973   0.6718   0.1988
  -9.000  -0.0250   0.02203   0.01505  -0.1879   0.6639   0.2021
  -8.500  -0.0804   0.02147   0.01441  -0.1709   0.6550   0.2043
  -8.000  -0.1020   0.02115   0.01391  -0.1593   0.6441   0.2070
  -7.500  -0.1436   0.02101   0.01374  -0.1433   0.6381   0.2088
  -7.000  -0.1563   0.02079   0.01349  -0.1324   0.6306   0.2119
  -6.500  -0.1430   0.02038   0.01307  -0.1261   0.6223   0.2175
  -6.000  -0.1012   0.02016   0.01278  -0.1247   0.6127   0.2231
  -5.500  -0.0735   0.02021   0.01281  -0.1208   0.6065   0.2277
  -5.000  -0.0546   0.02042   0.01300  -0.1154   0.5998   0.2310
  -4.500  -0.0238   0.02024   0.01281  -0.1122   0.5922   0.2376
  -4.000   0.0201   0.02016   0.01269  -0.1112   0.5836   0.2446
  -3.500   0.0691   0.02029   0.01279  -0.1111   0.5762   0.2510
  -3.000   0.0923   0.02082   0.01332  -0.1068   0.5704   0.2551
  -2.500   0.1272   0.02100   0.01351  -0.1046   0.5633   0.2624
  -2.000   0.1702   0.02114   0.01365  -0.1037   0.5556   0.2710
