  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9019                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0357   0.10081   0.09645  -0.0845   0.9998   0.0492
 -24.500  -1.0507   0.09169   0.08717  -0.0896   0.9998   0.0504
 -24.000  -1.0648   0.08285   0.07816  -0.0942   0.9998   0.0516
 -23.500  -1.0777   0.07444   0.06954  -0.0985   0.9998   0.0529
 -23.000  -1.0876   0.06660   0.06147  -0.1023   0.9998   0.0538
 -22.500  -1.0943   0.06006   0.05481  -0.1042   0.9998   0.0555
 -22.000  -1.1009   0.05355   0.04824  -0.1063   0.9998   0.0572
 -21.500  -1.1024   0.04768   0.04224  -0.1081   0.9998   0.0589
 -21.000  -1.0994   0.04259   0.03701  -0.1090   0.9998   0.0607
 -20.500  -1.0928   0.03816   0.03239  -0.1091   0.9998   0.0624
 -20.000  -1.0914   0.03391   0.02802  -0.1078   0.9998   0.0643
 -19.500  -1.0965   0.03021   0.02427  -0.1047   0.9998   0.0665
 -19.000  -1.1039   0.02773   0.02171  -0.0990   0.9998   0.0684
 -18.500  -1.1229   0.02602   0.01991  -0.0899   0.9998   0.0701
 -18.000  -1.1435   0.02484   0.01862  -0.0793   0.9993   0.0717
 -17.500  -1.0992   0.02299   0.01668  -0.0789   0.9923   0.0760
 -17.000  -1.0393   0.02166   0.01532  -0.0801   0.9877   0.0809
 -16.500  -0.9868   0.02047   0.01402  -0.0793   0.9795   0.0855
 -16.000  -0.9289   0.01915   0.01274  -0.0797   0.9722   0.0925
 -15.500  -0.8599   0.01805   0.01159  -0.0817   0.9680   0.1000
 -15.000  -0.7872   0.01705   0.01060  -0.0843   0.9650   0.1089
 -14.500  -0.7415   0.01612   0.00969  -0.0817   0.9528   0.1180
 -14.000  -0.6761   0.01541   0.00894  -0.0824   0.9459   0.1273
 -13.500  -0.6153   0.01444   0.00805  -0.0825   0.9384   0.1416
 -13.000  -0.5704   0.01378   0.00742  -0.0793   0.9245   0.1544
 -12.500  -0.5129   0.01317   0.00678  -0.0783   0.9140   0.1677
 -12.000  -0.4640   0.01258   0.00627  -0.0759   0.9001   0.1855
 -11.500  -0.4110   0.01198   0.00571  -0.0741   0.8864   0.2040
 -11.000  -0.3580   0.01156   0.00530  -0.0724   0.8715   0.2233
 -10.500  -0.3036   0.01118   0.00490  -0.0710   0.8558   0.2425
 -10.000  -0.2504   0.01078   0.00457  -0.0694   0.8391   0.2667
  -9.500  -0.1960   0.01042   0.00424  -0.0681   0.8215   0.2916
  -9.000  -0.1421   0.01015   0.00401  -0.0667   0.8032   0.3163
  -8.000  -0.0320   0.00976   0.00360  -0.0645   0.7639   0.3670
  -7.500   0.0227   0.00960   0.00346  -0.0634   0.7441   0.3965
  -7.000   0.0768   0.00945   0.00333  -0.0623   0.7221   0.4268
  -6.500   0.1311   0.00933   0.00328  -0.0613   0.7015   0.4573
  -6.000   0.1851   0.00928   0.00322  -0.0602   0.6791   0.4891
  -5.500   0.2388   0.00923   0.00320  -0.0592   0.6569   0.5227
  -5.000   0.2925   0.00920   0.00323  -0.0583   0.6351   0.5576
  -4.500   0.3452   0.00923   0.00328  -0.0572   0.6121   0.5954
  -4.000   0.3977   0.00924   0.00336  -0.0561   0.5893   0.6363
  -3.500   0.4501   0.00927   0.00348  -0.0551   0.5671   0.6795
  -3.000   0.5010   0.00937   0.00364  -0.0538   0.5445   0.7270
  -2.500   0.5504   0.00947   0.00384  -0.0522   0.5208   0.7788
  -2.000   0.6003   0.00958   0.00407  -0.0508   0.4994   0.8338
  -1.500   0.6480   0.00983   0.00440  -0.0487   0.4772   0.8871
  -0.500   0.7585   0.01065   0.00512  -0.0483   0.4301   0.9647
  -0.000   0.8352   0.01119   0.00556  -0.0532   0.4047   0.9815
   0.500   0.9146   0.01177   0.00603  -0.0590   0.3783   0.9922
   1.000   0.9850   0.01237   0.00650  -0.0631   0.3523   1.0002
   1.500   1.0029   0.01275   0.00677  -0.0565   0.3322   1.0002
   2.000   1.0260   0.01311   0.00709  -0.0509   0.3144   1.0002
   2.500   1.0473   0.01368   0.00756  -0.0450   0.2951   1.0002
   3.000   1.0781   0.01439   0.00817  -0.0414   0.2746   1.0002
   3.500   1.1137   0.01513   0.00887  -0.0389   0.2559   1.0002
   4.000   1.1470   0.01607   0.00974  -0.0364   0.2369   1.0002
   4.500   1.1769   0.01726   0.01083  -0.0337   0.2168   1.0002
   5.000   1.2103   0.01839   0.01193  -0.0317   0.2007   1.0002
   5.500   1.2413   0.01971   0.01324  -0.0297   0.1848   1.0002
   6.000   1.2667   0.02143   0.01489  -0.0274   0.1689   1.0002
   6.500   1.2932   0.02321   0.01665  -0.0255   0.1555   1.0002
   7.000   1.3181   0.02518   0.01865  -0.0238   0.1438   1.0002
   7.500   1.3337   0.02792   0.02133  -0.0217   0.1313   1.0002
