  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2529                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8762   0.15479   0.15056  -0.0533   1.0000   0.0896
 -24.000  -0.8585   0.15108   0.14689  -0.0560   1.0000   0.0918
 -23.500  -0.9176   0.13601   0.13156  -0.0637   1.0000   0.0963
 -23.000  -0.9700   0.12265   0.11787  -0.0701   1.0000   0.0993
 -22.500  -0.9507   0.11967   0.11498  -0.0716   1.0000   0.1025
 -22.000  -0.9585   0.11273   0.10799  -0.0747   1.0000   0.1057
 -21.500  -0.9713   0.10537   0.10049  -0.0776   1.0000   0.1088
 -21.000  -0.9958   0.09673   0.09162  -0.0807   1.0000   0.1110
 -20.500  -0.9851   0.09346   0.08842  -0.0809   1.0000   0.1148
 -20.000  -0.9939   0.08762   0.08256  -0.0819   1.0000   0.1180
 -19.500  -1.0014   0.08229   0.07714  -0.0823   1.0000   0.1212
 -19.000  -1.0194   0.07618   0.07087  -0.0824   1.0000   0.1239
 -18.500  -1.0240   0.07251   0.06718  -0.0806   1.0000   0.1275
 -18.000  -1.0413   0.06792   0.06260  -0.0785   1.0000   0.1309
 -17.500  -1.0570   0.06404   0.05869  -0.0755   1.0000   0.1340
 -17.000  -1.0513   0.05893   0.05345  -0.0773   0.9983   0.1375
 -16.500  -1.0245   0.05408   0.04848  -0.0818   0.9948   0.1418
 -16.000  -0.9992   0.04910   0.04352  -0.0864   0.9908   0.1473
 -15.500  -0.9668   0.04461   0.03895  -0.0914   0.9873   0.1522
 -15.000  -0.9228   0.04096   0.03514  -0.0969   0.9847   0.1560
 -14.500  -0.8996   0.03713   0.03136  -0.0987   0.9770   0.1629
 -14.000  -0.8591   0.03385   0.02806  -0.1027   0.9703   0.1689
 -13.500  -0.8119   0.03110   0.02518  -0.1067   0.9637   0.1736
 -13.000  -0.7788   0.02832   0.02242  -0.1082   0.9541   0.1811
 -12.500  -0.7554   0.02614   0.02022  -0.1066   0.9378   0.1874
 -12.000  -0.7230   0.02437   0.01831  -0.1059   0.9234   0.1927
 -11.500  -0.6994   0.02269   0.01661  -0.1032   0.9063   0.1996
 -11.000  -0.6731   0.02107   0.01495  -0.1009   0.8886   0.2070
 -10.500  -0.6399   0.01999   0.01380  -0.0990   0.8728   0.2135
 -10.000  -0.6064   0.01885   0.01252  -0.0969   0.8533   0.2209
  -9.500  -0.5764   0.01779   0.01150  -0.0942   0.8383   0.2295
  -9.000  -0.5375   0.01707   0.01063  -0.0923   0.8199   0.2372
  -8.500  -0.5000   0.01634   0.00986  -0.0902   0.8038   0.2456
  -8.000  -0.4654   0.01561   0.00911  -0.0874   0.7861   0.2554
  -7.500  -0.4231   0.01521   0.00862  -0.0856   0.7697   0.2638
  -7.000  -0.3851   0.01464   0.00801  -0.0829   0.7522   0.2738
  -6.500  -0.3469   0.01424   0.00757  -0.0801   0.7349   0.2847
  -6.000  -0.3076   0.01402   0.00729  -0.0773   0.7197   0.2930
  -5.500  -0.2732   0.01374   0.00691  -0.0734   0.6999   0.3049
  -5.000  -0.2368   0.01350   0.00675  -0.0699   0.6876   0.3166
  -4.500  -0.1927   0.01345   0.00655  -0.0677   0.6709   0.3247
  -4.000  -0.1532   0.01317   0.00631  -0.0647   0.6550   0.3399
  -3.500  -0.1101   0.01304   0.00619  -0.0622   0.6410   0.3523
  -3.000  -0.0644   0.01304   0.00603  -0.0603   0.6223   0.3633
  -2.500  -0.0245   0.01281   0.00594  -0.0572   0.6110   0.3793
  -2.000   0.0202   0.01282   0.00585  -0.0550   0.5963   0.3909
  -1.500   0.0633   0.01274   0.00577  -0.0526   0.5812   0.4070
  -1.000   0.1052   0.01266   0.00575  -0.0498   0.5685   0.4224
  -0.500   0.1480   0.01275   0.00572  -0.0472   0.5534   0.4343
  -0.000   0.1893   0.01266   0.00575  -0.0444   0.5414   0.4543
   0.500   0.2285   0.01269   0.00576  -0.0411   0.5284   0.4677
   1.000   0.2660   0.01277   0.00580  -0.0376   0.5128   0.4872
   1.500   0.3038   0.01278   0.00591  -0.0341   0.5036   0.5051
   2.000   0.3438   0.01289   0.00603  -0.0312   0.4909   0.5234
   2.500   0.3877   0.01317   0.00629  -0.0292   0.4761   0.5449
   3.000   0.4305   0.01331   0.00654  -0.0269   0.4673   0.5653
   3.500   0.4712   0.01357   0.00685  -0.0244   0.4550   0.5886
   4.000   0.5152   0.01395   0.00721  -0.0226   0.4417   0.6128
   4.500   0.5584   0.01419   0.00761  -0.0207   0.4327   0.6380
   5.000   0.5975   0.01460   0.00809  -0.0182   0.4211   0.6667
   5.500   0.6400   0.01514   0.00862  -0.0164   0.4087   0.6940
   6.000   0.6816   0.01550   0.00920  -0.0144   0.3999   0.7285
   6.500   0.7178   0.01612   0.00991  -0.0117   0.3890   0.7650
   7.000   0.7561   0.01682   0.01068  -0.0094   0.3774   0.8024
   7.500   0.7945   0.01744   0.01150  -0.0071   0.3691   0.8427
   8.000   0.8245   0.01837   0.01252  -0.0035   0.3591   0.8872
   8.500   0.8563   0.01943   0.01360  -0.0002   0.3478   0.9285
   9.000   0.9011   0.02052   0.01479   0.0003   0.3398   0.9627
   9.500   0.9519   0.02213   0.01633  -0.0014   0.3292   0.9849
  10.000   1.0179   0.02380   0.01796  -0.0063   0.3179   0.9932
  10.500   1.0719   0.02534   0.01953  -0.0090   0.3093   1.0000
  11.000   1.0702   0.02671   0.02083  -0.0020   0.3008   1.0000
  11.500   1.0868   0.02821   0.02228   0.0019   0.2917   1.0000
  12.000   1.1090   0.03003   0.02416   0.0044   0.2850   1.0000
  12.500   1.1305   0.03212   0.02621   0.0065   0.2763   1.0000
  13.000   1.1489   0.03462   0.02866   0.0086   0.2668   1.0000
  13.500   1.1744   0.03688   0.03101   0.0097   0.2607   1.0000
  14.000   1.1907   0.03995   0.03407   0.0111   0.2525   1.0000
  14.500   1.2088   0.04278   0.03684   0.0125   0.2432   1.0000
  15.000   1.2257   0.04611   0.04029   0.0133   0.2377   1.0000
  15.500   1.2420   0.04944   0.04363   0.0141   0.2302   1.0000
  16.000   1.2516   0.05329   0.04742   0.0152   0.2211   1.0000
  16.500   1.2668   0.05706   0.05133   0.0154   0.2162   1.0000
  17.000   1.2736   0.06161   0.05593   0.0157   0.2094   1.0000
  17.500   1.2839   0.06556   0.05979   0.0162   0.2008   1.0000
  18.000   1.2880   0.07061   0.06501   0.0160   0.1961   1.0000
  18.500   1.2961   0.07525   0.06972   0.0158   0.1901   1.0000
  19.000   1.2964   0.08060   0.07503   0.0155   0.1828   1.0000
  19.500   1.3034   0.08541   0.07995   0.0149   0.1775   1.0000
  20.000   1.3001   0.09147   0.08613   0.0140   0.1721   1.0000
  20.500   1.3047   0.09652   0.09114   0.0131   0.1660   1.0000
  21.000   1.3078   0.10178   0.09648   0.0121   0.1605   1.0000
  21.500   1.3033   0.10823   0.10308   0.0104   0.1555   1.0000
  22.000   1.3022   0.11417   0.10902   0.0087   0.1502   1.0000
  22.500   1.3124   0.11845   0.11329   0.0073   0.1448   1.0000
  23.000   1.3032   0.12558   0.12061   0.0047   0.1405   1.0000
  23.500   1.2997   0.13199   0.12706   0.0021   0.1355   1.0000
  24.000   1.3214   0.13471   0.12967   0.0007   0.1302   1.0000
  24.500   1.3008   0.14364   0.13884  -0.0032   0.1267   1.0000
  25.000   1.2993   0.14990   0.14519  -0.0065   0.1223   1.0000
