  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4435                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2815   0.24483   0.24153  -0.0344   1.0000   0.0738
 -24.000  -0.2560   0.23252   0.22923  -0.0441   0.9976   0.0785
 -23.500  -0.2328   0.22385   0.22052  -0.0518   0.9951   0.0748
 -23.000  -0.2133   0.21451   0.21114  -0.0604   0.9921   0.0768
 -21.500  -0.2104   0.17663   0.17306  -0.0889   0.9849   0.0908
 -21.000  -0.1584   0.17360   0.17005  -0.0962   0.9832   0.0917
 -20.500  -0.1097   0.17053   0.16699  -0.1026   0.9804   0.0928
 -20.000  -0.0909   0.16405   0.16050  -0.1073   0.9738   0.0958
 -19.500  -0.1297   0.14767   0.14404  -0.1150   0.9679   0.1046
