  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4916   0.26077   0.25764   0.0074   1.0000   0.0290
 -24.000  -0.4721   0.25614   0.25303   0.0037   1.0000   0.0298
 -23.500  -0.4534   0.25107   0.24797  -0.0002   1.0000   0.0312
 -22.000  -0.4089   0.23114   0.22806  -0.0134   1.0000   0.0344
 -21.500  -0.3875   0.22673   0.22367  -0.0162   1.0000   0.0350
 -21.000  -0.3677   0.22200   0.21895  -0.0193   1.0000   0.0359
 -20.500  -0.3496   0.21671   0.21368  -0.0226   1.0000   0.0374
 -19.000  -0.3110   0.19661   0.19362  -0.0337   1.0000   0.0413
 -18.500  -0.2914   0.19221   0.18926  -0.0357   1.0000   0.0422
 -18.000  -0.2751   0.18719   0.18426  -0.0381   1.0000   0.0438
 -16.500  -0.7979   0.06272   0.05837  -0.0973   1.0000   0.0460
 -16.000  -0.8444   0.05499   0.05035  -0.0969   1.0000   0.0464
 -15.500  -0.8849   0.04995   0.04509  -0.0929   1.0000   0.0467
 -15.000  -0.9034   0.04553   0.04042  -0.0908   0.9984   0.0471
 -14.500  -0.8897   0.03928   0.03382  -0.0943   0.9930   0.0482
 -14.000  -0.8482   0.03591   0.03037  -0.0979   0.9886   0.0493
 -13.500  -0.8033   0.03337   0.02776  -0.1008   0.9830   0.0505
 -13.000  -0.7592   0.03103   0.02530  -0.1029   0.9743   0.0517
 -12.500  -0.7048   0.02870   0.02282  -0.1061   0.9683   0.0533
 -12.000  -0.6563   0.02680   0.02075  -0.1074   0.9589   0.0546
 -11.500  -0.6184   0.02481   0.01860  -0.1059   0.9434   0.0560
 -11.000  -0.5800   0.02325   0.01703  -0.1040   0.9277   0.0580
 -10.500  -0.5450   0.02221   0.01592  -0.1010   0.9090   0.0597
 -10.000  -0.5093   0.02121   0.01483  -0.0980   0.8896   0.0615
  -9.500  -0.4696   0.02029   0.01373  -0.0953   0.8701   0.0633
  -9.000  -0.4309   0.01915   0.01247  -0.0925   0.8499   0.0652
  -8.500  -0.3924   0.01820   0.01148  -0.0896   0.8286   0.0676
  -8.000  -0.3501   0.01763   0.01077  -0.0871   0.8032   0.0703
  -7.500  -0.3056   0.01714   0.01018  -0.0850   0.7816   0.0732
  -7.000  -0.2633   0.01627   0.00919  -0.0826   0.7578   0.0763
  -6.500  -0.2200   0.01576   0.00855  -0.0802   0.7290   0.0797
  -6.000  -0.1741   0.01536   0.00806  -0.0782   0.7041   0.0835
  -5.500  -0.1296   0.01485   0.00744  -0.0760   0.6821   0.0877
  -5.000  -0.0850   0.01448   0.00699  -0.0738   0.6578   0.0930
  -4.500  -0.0369   0.01422   0.00664  -0.0721   0.6360   0.0979
  -4.000   0.0064   0.01375   0.00612  -0.0697   0.6140   0.1049
  -3.500   0.0531   0.01364   0.00587  -0.0677   0.5889   0.1122
  -3.000   0.0990   0.01328   0.00549  -0.0657   0.5678   0.1219
  -2.500   0.1460   0.01318   0.00529  -0.0639   0.5450   0.1317
  -2.000   0.1893   0.01296   0.00501  -0.0614   0.5199   0.1490
  -1.500   0.2350   0.01269   0.00475  -0.0593   0.4980   0.1759
  -1.000   0.2627   0.01140   0.00444  -0.0546   0.4763   0.4453
  -0.500   0.3028   0.01132   0.00452  -0.0515   0.4500   0.5331
  -0.000   0.3469   0.01137   0.00463  -0.0491   0.4255   0.5879
   0.500   0.3900   0.01151   0.00481  -0.0465   0.4000   0.6351
   1.000   0.4309   0.01175   0.00505  -0.0435   0.3743   0.6791
   1.500   0.4677   0.01206   0.00534  -0.0398   0.3500   0.7213
   2.000   0.5039   0.01249   0.00576  -0.0361   0.3283   0.7706
   2.500   0.5478   0.01283   0.00619  -0.0338   0.3163   0.8155
   3.000   0.5866   0.01338   0.00674  -0.0306   0.3046   0.8607
   3.500   0.6241   0.01400   0.00743  -0.0269   0.2959   0.9086
   4.000   0.6719   0.01456   0.00802  -0.0253   0.2914   0.9461
   4.500   0.7315   0.01526   0.00867  -0.0267   0.2860   0.9683
   5.000   0.7979   0.01615   0.00945  -0.0298   0.2806   0.9845
   5.500   0.8729   0.01719   0.01037  -0.0350   0.2735   0.9909
   6.000   0.9488   0.01807   0.01121  -0.0402   0.2699   0.9980
   6.500   0.9783   0.01851   0.01166  -0.0366   0.2684   1.0000
