  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8333                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.0735   0.22184   0.21878  -0.0937   0.9784   0.0474
 -23.000   0.1095   0.21607   0.21302  -0.1010   0.9728   0.0489
 -22.500   0.1169   0.20768   0.20458  -0.1106   0.9661   0.0526
 -21.000   0.1998   0.19203   0.18890  -0.1199   0.9335   0.0541
 -20.500   0.2227   0.18830   0.18515  -0.1220   0.9188   0.0552
 -20.000   0.2421   0.18403   0.18079  -0.1240   0.9009   0.0577
 -18.000   0.3097   0.16332   0.15967  -0.1345   0.8309   0.0629
 -17.500   0.3318   0.15906   0.15536  -0.1372   0.8151   0.0651
 -16.500  -0.1680   0.06517   0.06059  -0.1756   0.8231   0.0761
 -16.000  -0.0427   0.07555   0.07118  -0.1693   0.8001   0.0764
 -15.500   0.0350   0.07972   0.07539  -0.1674   0.7818   0.0767
 -15.000   0.1012   0.08248   0.07811  -0.1665   0.7615   0.0769
 -14.500   0.1624   0.08460   0.08021  -0.1662   0.7427   0.0770
 -14.000   0.2195   0.08651   0.08199  -0.1661   0.7201   0.0769
 -13.500   0.2839   0.08943   0.08490  -0.1659   0.7023   0.0765
 -13.000   0.4536   0.11028   0.10569  -0.1604   0.6694   0.0819
 -11.500  -0.1610   0.02506   0.01803  -0.1779   0.6680   0.0882
 -11.000  -0.1330   0.02354   0.01635  -0.1752   0.6511   0.0906
 -10.500  -0.1064   0.02280   0.01559  -0.1718   0.6379   0.0923
 -10.000  -0.0835   0.02227   0.01495  -0.1674   0.6222   0.0940
  -9.500  -0.0662   0.02185   0.01440  -0.1616   0.6073   0.0958
  -9.000  -0.0579   0.02151   0.01396  -0.1538   0.5936   0.0974
  -8.500  -0.0535   0.02140   0.01363  -0.1451   0.5765   0.0988
  -8.000  -0.0497   0.02086   0.01305  -0.1361   0.5654   0.1005
  -7.500  -0.0545   0.02045   0.01257  -0.1255   0.5499   0.1028
  -7.000  -0.0388   0.02027   0.01237  -0.1187   0.5361   0.1049
  -6.500  -0.0235   0.02025   0.01224  -0.1118   0.5203   0.1071
  -6.000  -0.0004   0.02025   0.01214  -0.1064   0.5050   0.1096
  -5.500   0.0238   0.02038   0.01212  -0.1012   0.4889   0.1116
  -5.000   0.0480   0.02023   0.01190  -0.0963   0.4737   0.1148
