  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7714                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4328   0.27756   0.27469  -0.0541   0.9842   0.0137
 -24.500  -0.4132   0.27199   0.26911  -0.0592   0.9822   0.0142
 -24.000  -0.3924   0.26591   0.26301  -0.0649   0.9805   0.0148
 -23.500  -0.3709   0.25942   0.25649  -0.0708   0.9790   0.0158
 -23.000  -0.3495   0.25182   0.24887  -0.0774   0.9777   0.0175
 -22.500  -0.3314   0.24450   0.24153  -0.0850   0.9765   0.0178
 -21.500  -0.2841   0.22996   0.22694  -0.0957   0.9749   0.0184
 -21.000  -0.2586   0.22394   0.22089  -0.1018   0.9742   0.0191
 -20.500  -0.2335   0.21766   0.21458  -0.1080   0.9734   0.0202
 -19.500  -0.2346   0.20870   0.20566  -0.1060   0.9636   0.0230
 -19.000  -0.2249   0.20197   0.19892  -0.1109   0.9614   0.0232
 -18.500  -0.2052   0.19413   0.19107  -0.1137   0.9600   0.0237
 -18.000  -0.1822   0.18898   0.18590  -0.1170   0.9587   0.0245
 -17.500  -0.1608   0.18334   0.18024  -0.1212   0.9576   0.0257
 -17.000  -0.1412   0.17683   0.17371  -0.1258   0.9567   0.0280
 -16.500  -0.1337   0.16887   0.16574  -0.1330   0.9557   0.0295
 -15.500  -0.0884   0.15525   0.15208  -0.1403   0.9543   0.0309
 -15.000  -0.0648   0.14985   0.14667  -0.1443   0.9535   0.0322
 -14.000  -0.1226   0.14562   0.14255  -0.1286   0.9385   0.0369
 -12.000  -0.2895   0.07516   0.07196  -0.1565   0.9307   0.0335
 -11.000  -0.6087   0.04453   0.04054  -0.1503   0.9107   0.0312
 -10.500  -0.5588   0.03928   0.03504  -0.1637   0.9102   0.0325
 -10.000  -0.4928   0.03588   0.03131  -0.1754   0.9100   0.0344
  -8.500  -0.2829   0.03181   0.02652  -0.1964   0.9085   0.0426
  -8.000  -0.2570   0.03103   0.02560  -0.1930   0.9064   0.0448
  -7.500  -0.1908   0.03019   0.02462  -0.1976   0.9065   0.0489
  -7.000  -0.1281   0.03039   0.02475  -0.2005   0.9069   0.0535
  -6.500  -0.0544   0.03054   0.02480  -0.2056   0.9076   0.0601
  -6.000  -0.0024   0.03091   0.02515  -0.2063   0.9075   0.0666
  -5.500   0.0139   0.02939   0.02356  -0.1996   0.8947   0.0704
  -5.000   0.0934   0.02895   0.02311  -0.2050   0.8920   0.0839
  -4.500   0.1763   0.02854   0.02271  -0.2109   0.8900   0.1010
  -4.000   0.2599   0.02821   0.02241  -0.2167   0.8884   0.1235
  -3.500   0.3435   0.02800   0.02222  -0.2224   0.8870   0.1507
  -2.500   0.4208   0.02837   0.02277  -0.2172   0.8706   0.2043
  -2.000   0.4957   0.02798   0.02249  -0.2211   0.8680   0.2457
  -1.500   0.5723   0.02751   0.02212  -0.2252   0.8661   0.2883
  -1.000   0.6517   0.02694   0.02165  -0.2297   0.8646   0.3323
  -0.500   0.7297   0.02640   0.02123  -0.2339   0.8630   0.3767
   0.500   0.8197   0.02624   0.02126  -0.2298   0.8446   0.4474
   1.000   0.8960   0.02523   0.02040  -0.2334   0.8424   0.4904
   1.500   0.9741   0.02404   0.01935  -0.2372   0.8407   0.5311
   2.000   1.0547   0.02262   0.01804  -0.2413   0.8393   0.5690
