  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.0023   0.22365   0.22007  -0.1639   0.9518   0.0416
 -23.000   0.0324   0.20857   0.20493  -0.1761   0.9492   0.0447
 -22.500   0.0614   0.20438   0.20072  -0.1809   0.9479   0.0456
 -22.000   0.0857   0.20004   0.19636  -0.1852   0.9460   0.0472
 -20.000   0.0973   0.18407   0.18043  -0.1834   0.9320   0.0536
 -19.500   0.1185   0.18057   0.17693  -0.1857   0.9301   0.0556
 -19.000   0.1036   0.17140   0.16772  -0.1910   0.9282   0.0602
 -17.500   0.1479   0.15026   0.14650  -0.2010   0.9249   0.0594
 -17.000   0.1718   0.14645   0.14269  -0.2039   0.9237   0.0622
 -16.000  -0.4691   0.07636   0.07181  -0.1860   0.9015   0.0750
 -15.500  -0.4844   0.07030   0.06561  -0.1883   0.8999   0.0769
