  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4624                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4550   0.25154   0.24830  -0.0320   1.0000   0.0449
 -24.500  -0.4385   0.24904   0.24582  -0.0332   1.0000   0.0456
 -24.000  -0.4253   0.24631   0.24312  -0.0342   1.0000   0.0467
 -23.500  -0.4170   0.24276   0.23959  -0.0352   1.0000   0.0493
 -21.500  -0.4063   0.22669   0.22364  -0.0353   1.0000   0.0551
 -20.500  -0.3909   0.21285   0.20980  -0.0422   0.9985   0.0576
 -20.000  -0.3995   0.19626   0.19313  -0.0513   0.9965   0.0545
 -19.500  -0.4650   0.16849   0.16525  -0.0643   0.9946   0.0616
 -19.000  -0.4356   0.16371   0.16046  -0.0697   0.9925   0.0631
 -18.000  -0.9073   0.07207   0.06710  -0.1119   0.9898   0.0802
 -17.500  -0.8934   0.06597   0.06099  -0.1174   0.9879   0.0831
 -17.000  -0.8760   0.05980   0.05472  -0.1238   0.9863   0.0857
 -16.500  -0.8705   0.05432   0.04910  -0.1265   0.9797   0.0881
 -16.000  -0.8550   0.04887   0.04346  -0.1312   0.9744   0.0902
 -15.500  -0.8367   0.04396   0.03854  -0.1356   0.9704   0.0943
 -15.000  -0.8074   0.03944   0.03394  -0.1413   0.9674   0.0978
 -14.500  -0.7678   0.03560   0.02997  -0.1472   0.9651   0.1013
 -14.000  -0.7476   0.03239   0.02664  -0.1485   0.9575   0.1046
 -13.500  -0.7304   0.02900   0.02325  -0.1495   0.9479   0.1090
 -13.000  -0.6925   0.02635   0.02051  -0.1524   0.9422   0.1137
 -12.500  -0.6549   0.02435   0.01836  -0.1541   0.9357   0.1176
 -12.000  -0.6533   0.02229   0.01630  -0.1496   0.9230   0.1226
 -11.500  -0.6194   0.02069   0.01464  -0.1489   0.9151   0.1279
 -11.000  -0.5778   0.01981   0.01361  -0.1483   0.9082   0.1324
 -10.500  -0.5822   0.01905   0.01288  -0.1391   0.8962   0.1386
 -10.000  -0.5383   0.01813   0.01193  -0.1380   0.8886   0.1455
  -9.500  -0.4836   0.01719   0.01090  -0.1385   0.8827   0.1529
  -9.000  -0.4425   0.01659   0.01035  -0.1367   0.8750   0.1620
  -8.500  -0.4028   0.01624   0.00993  -0.1340   0.8665   0.1685
  -8.000  -0.3540   0.01541   0.00915  -0.1332   0.8591   0.1800
  -7.500  -0.2938   0.01487   0.00856  -0.1343   0.8532   0.1897
  -7.000  -0.2388   0.01432   0.00804  -0.1346   0.8454   0.2026
  -6.500  -0.1954   0.01404   0.00776  -0.1323   0.8374   0.2129
  -6.000  -0.1423   0.01347   0.00723  -0.1319   0.8289   0.2267
  -5.500  -0.0802   0.01305   0.00676  -0.1332   0.8214   0.2397
  -5.000  -0.0234   0.01267   0.00643  -0.1335   0.8125   0.2557
  -4.500   0.0247   0.01243   0.00620  -0.1319   0.8024   0.2686
