  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4340                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1178   0.22350   0.22007  -0.0618   0.9884   0.0823
 -24.000  -0.0583   0.22246   0.21909  -0.0694   0.9857   0.0889
 -23.000  -0.0276   0.20112   0.19764  -0.0882   0.9814   0.0880
 -22.500   0.0055   0.19442   0.19091  -0.0964   0.9785   0.0899
 -22.000  -0.0325   0.17877   0.17517  -0.1022   0.9710   0.0968
 -21.500   0.0081   0.17600   0.17244  -0.1066   0.9620   0.0977
 -21.000   0.0410   0.17193   0.16835  -0.1110   0.9515   0.0994
 -20.500  -0.0112   0.15499   0.15129  -0.1169   0.9417   0.1088
 -20.000   0.0125   0.15221   0.14851  -0.1182   0.9275   0.1103
