  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8522                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.2197   0.24351   0.24054  -0.0711   0.9901   0.0297
 -23.000  -0.1876   0.23743   0.23446  -0.0789   0.9887   0.0308
 -21.000  -0.0868   0.20932   0.20628  -0.1056   0.9771   0.0357
 -20.500  -0.0543   0.20335   0.20029  -0.1125   0.9746   0.0368
 -20.000  -0.0225   0.19650   0.19342  -0.1201   0.9727   0.0388
 -19.000   0.0257   0.17969   0.17657  -0.1354   0.9687   0.0419
 -18.500   0.0595   0.17435   0.17121  -0.1411   0.9657   0.0429
 -18.000   0.0787   0.16963   0.16648  -0.1435   0.9589   0.0445
 -16.500   0.1266   0.14969   0.14646  -0.1552   0.9404   0.0498
 -16.000   0.1472   0.14588   0.14265  -0.1564   0.9328   0.0513
 -14.500  -0.3284   0.04841   0.04402  -0.1997   0.9036   0.0576
 -14.000  -0.3394   0.04173   0.03720  -0.2042   0.8926   0.0589
 -13.500  -0.3397   0.03605   0.03135  -0.2090   0.8812   0.0603
 -13.000  -0.3381   0.03058   0.02569  -0.2140   0.8693   0.0618
 -12.500  -0.3285   0.02619   0.02097  -0.2190   0.8576   0.0634
 -12.000  -0.3039   0.02431   0.01886  -0.2188   0.8484   0.0648
 -11.500  -0.2737   0.02216   0.01655  -0.2182   0.8388   0.0670
 -11.000  -0.2273   0.02090   0.01519  -0.2188   0.8310   0.0694
 -10.500  -0.1793   0.02003   0.01418  -0.2191   0.8227   0.0721
 -10.000  -0.1350   0.01926   0.01326  -0.2182   0.8144   0.0746
  -9.500  -0.0885   0.01796   0.01189  -0.2180   0.8061   0.0783
  -9.000  -0.0311   0.01730   0.01110  -0.2192   0.7980   0.0819
  -8.500   0.0192   0.01681   0.01049  -0.2188   0.7902   0.0853
  -8.000   0.0661   0.01590   0.00955  -0.2180   0.7816   0.0898
  -7.500   0.1213   0.01546   0.00903  -0.2183   0.7736   0.0948
  -7.000   0.1834   0.01502   0.00839  -0.2201   0.7639   0.0999
  -6.500   0.2290   0.01451   0.00794  -0.2185   0.7569   0.1059
  -6.000   0.2810   0.01426   0.00760  -0.2180   0.7483   0.1116
  -5.500   0.3376   0.01374   0.00704  -0.2186   0.7399   0.1202
  -5.000   0.3962   0.01365   0.00684  -0.2194   0.7308   0.1274
  -4.500   0.4425   0.01327   0.00653  -0.2178   0.7226   0.1375
  -4.000   0.4953   0.01316   0.00633  -0.2173   0.7140   0.1458
  -3.500   0.5564   0.01294   0.00607  -0.2187   0.7043   0.1596
  -3.000   0.6038   0.01290   0.00602  -0.2172   0.6963   0.1698
  -2.500   0.6502   0.01275   0.00594  -0.2155   0.6876   0.1849
  -2.000   0.7036   0.01269   0.00581  -0.2152   0.6787   0.2000
  -1.500   0.7608   0.01279   0.00588  -0.2158   0.6690   0.2165
  -1.000   0.7955   0.01274   0.00594  -0.2118   0.6606   0.2339
  -0.500   0.8414   0.01287   0.00603  -0.2100   0.6517   0.2497
  -0.000   0.9039   0.01297   0.00610  -0.2117   0.6409   0.2757
   0.500   0.9418   0.01321   0.00642  -0.2085   0.6335   0.2955
   1.000   0.9864   0.01345   0.00672  -0.2067   0.6245   0.3190
   1.500   1.0370   0.01368   0.00695  -0.2060   0.6149   0.3475
   2.000   1.0849   0.01403   0.00733  -0.2050   0.6058   0.3750
   2.500   1.1245   0.01444   0.00782  -0.2024   0.5971   0.4025
   3.000   1.1699   0.01479   0.00823  -0.2009   0.5878   0.4399
   3.500   1.2210   0.01518   0.00864  -0.2006   0.5774   0.4810
   4.000   1.2550   0.01577   0.00943  -0.1973   0.5693   0.5274
   4.500   1.2967   0.01625   0.01008  -0.1954   0.5602   0.5938
   5.000   1.3484   0.01646   0.01056  -0.1952   0.5485   0.7397
   5.500   1.3668   0.01700   0.01155  -0.1889   0.5414   1.0000
   6.000   1.4041   0.01787   0.01238  -0.1865   0.5323   1.0000
