  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9932   0.16846   0.16446  -0.0299   1.0000   0.0656
 -24.500  -1.0188   0.15738   0.15321  -0.0366   1.0000   0.0683
 -24.000  -1.0593   0.14405   0.13960  -0.0442   1.0000   0.0708
 -23.500  -1.0701   0.13617   0.13159  -0.0485   1.0000   0.0733
 -23.000  -1.0648   0.13079   0.12623  -0.0513   1.0000   0.0757
 -22.500  -1.0750   0.12302   0.11834  -0.0552   1.0000   0.0781
 -22.000  -1.0839   0.11548   0.11065  -0.0587   1.0000   0.0805
 -21.500  -1.0980   0.10727   0.10221  -0.0623   1.0000   0.0822
 -21.000  -1.0912   0.10267   0.09768  -0.0637   1.0000   0.0859
 -20.500  -1.0996   0.09569   0.09062  -0.0662   1.0000   0.0887
 -20.000  -1.1048   0.08925   0.08405  -0.0682   1.0000   0.0916
 -19.500  -1.1108   0.08278   0.07739  -0.0700   1.0000   0.0936
 -19.000  -1.1127   0.07761   0.07224  -0.0705   1.0000   0.0976
 -18.500  -1.1184   0.07194   0.06653  -0.0711   1.0000   0.1009
 -18.000  -1.1234   0.06641   0.06088  -0.0715   1.0000   0.1041
 -17.500  -1.1245   0.06154   0.05585  -0.0713   1.0000   0.1066
 -17.000  -1.1324   0.05668   0.05101  -0.0701   1.0000   0.1114
 -16.500  -1.1402   0.05193   0.04621  -0.0687   1.0000   0.1152
 -16.000  -1.1423   0.04798   0.04216  -0.0667   1.0000   0.1188
 -15.500  -1.1415   0.04464   0.03869  -0.0641   1.0000   0.1219
 -15.000  -1.1552   0.04052   0.03459  -0.0604   1.0000   0.1272
 -14.500  -1.1618   0.03723   0.03126  -0.0564   1.0000   0.1318
 -14.000  -1.1620   0.03467   0.02858  -0.0522   1.0000   0.1359
 -13.500  -1.1690   0.03195   0.02581  -0.0469   1.0000   0.1407
 -13.000  -1.1798   0.02935   0.02322  -0.0407   1.0000   0.1460
 -12.500  -1.1654   0.02741   0.02122  -0.0375   0.9987   0.1519
 -12.000  -1.1202   0.02539   0.01916  -0.0398   0.9934   0.1602
 -11.500  -1.0690   0.02362   0.01741  -0.0429   0.9883   0.1697
 -11.000  -1.0174   0.02227   0.01600  -0.0450   0.9828   0.1785
 -10.500  -0.9772   0.02077   0.01456  -0.0449   0.9729   0.1893
 -10.000  -0.9133   0.01973   0.01347  -0.0483   0.9672   0.1994
  -9.500  -0.8477   0.01856   0.01240  -0.0523   0.9631   0.2136
  -9.000  -0.8134   0.01774   0.01153  -0.0490   0.9491   0.2225
  -8.500  -0.7538   0.01664   0.01053  -0.0509   0.9419   0.2378
  -8.000  -0.6759   0.01567   0.00957  -0.0559   0.9382   0.2521
  -7.500  -0.6350   0.01491   0.00889  -0.0534   0.9248   0.2660
  -7.000  -0.5736   0.01405   0.00804  -0.0546   0.9144   0.2801
  -6.500  -0.5049   0.01321   0.00725  -0.0574   0.9062   0.2969
  -6.000  -0.4653   0.01263   0.00668  -0.0540   0.8841   0.3105
  -5.500  -0.4111   0.01208   0.00617  -0.0537   0.8632   0.3269
  -5.000  -0.3538   0.01157   0.00561  -0.0539   0.8361   0.3431
  -4.500  -0.2991   0.01126   0.00523  -0.0535   0.8048   0.3598
  -4.000  -0.2478   0.01105   0.00491  -0.0525   0.7722   0.3767
  -3.500  -0.1980   0.01096   0.00473  -0.0511   0.7424   0.3933
  -3.000  -0.1497   0.01082   0.00457  -0.0495   0.7153   0.4110
  -2.500  -0.1000   0.01077   0.00447  -0.0481   0.6892   0.4282
  -2.000  -0.0513   0.01073   0.00435  -0.0465   0.6619   0.4471
  -1.500  -0.0015   0.01070   0.00430  -0.0451   0.6385   0.4647
  -1.000   0.0476   0.01065   0.00425  -0.0436   0.6159   0.4848
  -0.500   0.0965   0.01075   0.00424  -0.0420   0.5904   0.5026
  -0.000   0.1466   0.01067   0.00425  -0.0407   0.5712   0.5244
   0.500   0.1958   0.01084   0.00429  -0.0392   0.5477   0.5419
   1.000   0.2451   0.01079   0.00435  -0.0377   0.5288   0.5658
   1.500   0.2942   0.01094   0.00444  -0.0362   0.5080   0.5858
   2.000   0.3425   0.01102   0.00456  -0.0345   0.4887   0.6088
   2.500   0.3911   0.01117   0.00472  -0.0329   0.4700   0.6311
   3.000   0.4378   0.01136   0.00489  -0.0310   0.4509   0.6531
   3.500   0.4839   0.01151   0.00512  -0.0289   0.4339   0.6767
   4.000   0.5274   0.01180   0.00534  -0.0263   0.4156   0.6972
   4.500   0.5733   0.01201   0.00567  -0.0243   0.3997   0.7224
   5.000   0.6174   0.01240   0.00602  -0.0220   0.3820   0.7444
