  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3431   0.26446   0.26149  -0.0342   1.0000   0.0195
 -24.500  -0.3325   0.25910   0.25615  -0.0372   1.0000   0.0196
 -24.000  -0.3168   0.25395   0.25103  -0.0384   1.0000   0.0199
 -23.500  -0.3044   0.25044   0.24755  -0.0397   1.0000   0.0203
 -23.000  -0.2947   0.24723   0.24438  -0.0405   1.0000   0.0208
 -22.500  -0.2880   0.24419   0.24138  -0.0405   1.0000   0.0214
 -22.000  -0.2844   0.24127   0.23850  -0.0399   1.0000   0.0222
 -21.500  -0.2834   0.23830   0.23559  -0.0387   1.0000   0.0235
 -21.000  -0.2752   0.23269   0.22999  -0.0424   0.9992   0.0245
 -20.500  -0.2537   0.22498   0.22227  -0.0516   0.9969   0.0247
 -20.000  -0.2191   0.21656   0.21384  -0.0567   0.9948   0.0251
 -19.500  -0.1866   0.21035   0.20763  -0.0634   0.9925   0.0257
 -19.000  -0.1537   0.20371   0.20096  -0.0708   0.9905   0.0268
 -18.500  -0.1218   0.19651   0.19375  -0.0785   0.9889   0.0284
 -18.000  -0.1009   0.18830   0.18552  -0.0871   0.9862   0.0302
 -17.500  -0.0853   0.18012   0.17734  -0.0938   0.9814   0.0305
 -17.000  -0.0486   0.17306   0.17026  -0.0983   0.9783   0.0310
 -16.500  -0.0139   0.16671   0.16390  -0.1048   0.9756   0.0318
 -16.000   0.0199   0.15984   0.15701  -0.1119   0.9727   0.0333
 -15.500   0.0333   0.15123   0.14837  -0.1215   0.9686   0.0365
 -15.000   0.0464   0.14345   0.14058  -0.1247   0.9590   0.0369
 -14.500   0.0758   0.13810   0.13521  -0.1261   0.9493   0.0374
 -14.000   0.0983   0.13340   0.13049  -0.1280   0.9397   0.0383
 -13.500   0.1152   0.12873   0.12581  -0.1293   0.9271   0.0398
 -12.000   0.1465   0.11042   0.10732  -0.1359   0.8884   0.0449
 -11.500   0.1669   0.10623   0.10312  -0.1371   0.8754   0.0463
 -11.000   0.1809   0.10109   0.09786  -0.1392   0.8609   0.0493
 -10.500   0.1661   0.09189   0.08864  -0.1464   0.8471   0.0512
 -10.000   0.1878   0.08713   0.08379  -0.1460   0.8325   0.0524
  -9.500   0.2164   0.08418   0.08082  -0.1464   0.8185   0.0541
  -9.000  -0.0636   0.02033   0.01481  -0.1936   0.7962   0.0495
  -8.500  -0.0146   0.01943   0.01365  -0.1931   0.7832   0.0512
  -8.000   0.0341   0.01764   0.01161  -0.1931   0.7686   0.0540
  -7.500   0.0841   0.01689   0.01077  -0.1924   0.7560   0.0565
  -7.000   0.1370   0.01620   0.00978  -0.1921   0.7408   0.0591
  -6.500   0.1870   0.01511   0.00856  -0.1915   0.7270   0.0623
  -6.000   0.2400   0.01479   0.00810  -0.1910   0.7107   0.0661
  -5.500   0.2924   0.01448   0.00761  -0.1904   0.6951   0.0693
  -5.000   0.3426   0.01380   0.00679  -0.1895   0.6766   0.0744
  -4.500   0.3945   0.01356   0.00646  -0.1888   0.6613   0.0792
  -4.000   0.4445   0.01323   0.00599  -0.1878   0.6430   0.0856
  -3.500   0.4956   0.01309   0.00578  -0.1869   0.6278   0.0916
  -3.000   0.5446   0.01290   0.00548  -0.1857   0.6106   0.0998
  -2.500   0.5943   0.01290   0.00539  -0.1845   0.5953   0.1075
  -2.000   0.6423   0.01285   0.00527  -0.1831   0.5793   0.1188
  -1.500   0.6920   0.01278   0.00520  -0.1821   0.5675   0.1313
  -1.000   0.7391   0.01302   0.00529  -0.1805   0.5539   0.1429
  -0.500   0.7883   0.01301   0.00536  -0.1794   0.5452   0.1613
  -0.000   0.8353   0.01307   0.00544  -0.1779   0.5361   0.1805
   0.500   0.8811   0.01333   0.00563  -0.1762   0.5258   0.2009
   1.000   0.9336   0.01359   0.00590  -0.1759   0.5180   0.2255
   1.500   0.9833   0.01375   0.00617  -0.1751   0.5127   0.2579
   2.000   1.0336   0.01394   0.00648  -0.1745   0.5067   0.3022
   2.500   1.0830   0.01417   0.00684  -0.1738   0.4999   0.3697
