  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1348   0.15314   0.14884  -0.0201   1.0000   0.0709
 -24.500  -1.1455   0.14474   0.14030  -0.0252   1.0000   0.0733
 -24.000  -1.1641   0.13518   0.13050  -0.0307   1.0000   0.0752
 -23.500  -1.1603   0.12961   0.12490  -0.0335   1.0000   0.0781
 -23.000  -1.1627   0.12291   0.11817  -0.0368   1.0000   0.0808
 -22.500  -1.1698   0.11549   0.11063  -0.0404   1.0000   0.0835
 -22.000  -1.1764   0.10811   0.10307  -0.0436   1.0000   0.0858
 -21.500  -1.1774   0.10194   0.09682  -0.0459   1.0000   0.0888
 -21.000  -1.1787   0.09570   0.09057  -0.0481   1.0000   0.0920
 -20.500  -1.1846   0.08877   0.08352  -0.0505   1.0000   0.0951
 -20.000  -1.1851   0.08252   0.07710  -0.0525   1.0000   0.0979
 -19.500  -1.1864   0.07658   0.07111  -0.0539   1.0000   0.1018
 -19.000  -1.1895   0.07039   0.06489  -0.0553   1.0000   0.1056
 -18.500  -1.1864   0.06499   0.05938  -0.0564   1.0000   0.1092
 -18.000  -1.1808   0.05981   0.05401  -0.0574   1.0000   0.1121
 -17.500  -1.1830   0.05432   0.04853  -0.0577   1.0000   0.1175
 -17.000  -1.1774   0.04960   0.04376  -0.0579   1.0000   0.1222
 -16.500  -1.1650   0.04564   0.03967  -0.0579   1.0000   0.1263
 -16.000  -1.1600   0.04131   0.03529  -0.0572   1.0000   0.1318
 -15.500  -1.1522   0.03740   0.03138  -0.0563   1.0000   0.1375
 -15.000  -1.1332   0.03466   0.02853  -0.0552   1.0000   0.1427
 -14.500  -1.1247   0.03151   0.02537  -0.0529   1.0000   0.1494
 -14.000  -1.1161   0.02889   0.02275  -0.0497   1.0000   0.1559
 -13.500  -1.1046   0.02713   0.02091  -0.0455   1.0000   0.1612
 -13.000  -1.1117   0.02523   0.01902  -0.0383   1.0000   0.1681
 -12.500  -1.1284   0.02384   0.01765  -0.0289   1.0000   0.1742
 -12.000  -1.0787   0.02255   0.01628  -0.0303   0.9958   0.1820
 -11.500  -1.0254   0.02067   0.01449  -0.0331   0.9892   0.1949
 -11.000  -0.9554   0.01961   0.01337  -0.0377   0.9853   0.2050
 -10.500  -0.9077   0.01808   0.01195  -0.0383   0.9738   0.2191
 -10.000  -0.8393   0.01711   0.01094  -0.0420   0.9664   0.2308
  -9.500  -0.7892   0.01594   0.00988  -0.0422   0.9531   0.2457
  -9.000  -0.7413   0.01521   0.00908  -0.0411   0.9358   0.2568
  -8.500  -0.7072   0.01436   0.00831  -0.0374   0.9143   0.2715
  -8.000  -0.6620   0.01387   0.00771  -0.0353   0.8942   0.2823
  -7.500  -0.6275   0.01316   0.00707  -0.0314   0.8704   0.2988
  -7.000  -0.5847   0.01286   0.00668  -0.0287   0.8481   0.3108
  -6.500  -0.5467   0.01239   0.00620  -0.0252   0.8231   0.3278
  -6.000  -0.5001   0.01215   0.00590  -0.0232   0.7998   0.3411
  -5.500  -0.4561   0.01178   0.00554  -0.0208   0.7767   0.3591
  -5.000  -0.4070   0.01164   0.00527  -0.0192   0.7501   0.3734
  -4.500  -0.3610   0.01132   0.00502  -0.0172   0.7282   0.3926
  -4.000  -0.3106   0.01126   0.00484  -0.0158   0.7035   0.4072
  -3.500  -0.2636   0.01102   0.00463  -0.0139   0.6797   0.4279
  -3.000  -0.2122   0.01097   0.00451  -0.0128   0.6572   0.4432
  -2.500  -0.1649   0.01085   0.00438  -0.0109   0.6321   0.4650
  -2.000  -0.1133   0.01078   0.00429  -0.0099   0.6119   0.4824
  -1.500  -0.0648   0.01071   0.00424  -0.0082   0.5895   0.5041
  -1.000  -0.0144   0.01069   0.00419  -0.0069   0.5683   0.5238
  -0.500   0.0357   0.01068   0.00421  -0.0056   0.5478   0.5451
  -0.000   0.0845   0.01071   0.00421  -0.0040   0.5263   0.5672
   0.500   0.1360   0.01075   0.00427  -0.0029   0.5079   0.5874
   1.000   0.1834   0.01084   0.00436  -0.0011   0.4860   0.6128
   1.500   0.2349   0.01086   0.00443  -0.0001   0.4698   0.6345
   2.000   0.2820   0.01104   0.00459   0.0018   0.4491   0.6602
   2.500   0.3322   0.01106   0.00473   0.0030   0.4335   0.6850
   3.000   0.3790   0.01132   0.00494   0.0049   0.4142   0.7092
   3.500   0.4279   0.01141   0.00515   0.0064   0.3990   0.7367
   4.000   0.4728   0.01171   0.00545   0.0085   0.3807   0.7628
   4.500   0.5203   0.01189   0.00571   0.0102   0.3662   0.7889
   5.000   0.5610   0.01228   0.00610   0.0132   0.3489   0.8159
   5.500   0.6039   0.01252   0.00646   0.0158   0.3356   0.8427
   6.000   0.6407   0.01308   0.00697   0.0193   0.3187   0.8681
   6.500   0.6835   0.01348   0.00746   0.0218   0.3068   0.8939
   7.000   0.7191   0.01428   0.00822   0.0253   0.2902   0.9183
   7.500   0.7648   0.01483   0.00884   0.0269   0.2792   0.9394
   8.000   0.8023   0.01582   0.00973   0.0295   0.2639   0.9608
   8.500   0.8710   0.01669   0.01063   0.0258   0.2512   0.9704
   9.000   0.9292   0.01800   0.01183   0.0234   0.2353   0.9809
   9.500   0.9950   0.01899   0.01285   0.0197   0.2238   0.9878
  10.000   1.0558   0.02048   0.01427   0.0160   0.2099   0.9941
  10.500   1.1182   0.02181   0.01560   0.0122   0.1986   1.0000
  11.000   1.0983   0.02306   0.01680   0.0227   0.1908   1.0000
  11.500   1.1046   0.02418   0.01798   0.0289   0.1846   1.0000
  12.000   1.1142   0.02583   0.01964   0.0337   0.1768   1.0000
  12.500   1.1216   0.02834   0.02209   0.0375   0.1678   1.0000
  13.000   1.1463   0.03025   0.02411   0.0392   0.1620   1.0000
  13.500   1.1610   0.03312   0.02696   0.0409   0.1546   1.0000
  14.000   1.1725   0.03644   0.03032   0.0423   0.1476   1.0000
  14.500   1.1905   0.03955   0.03353   0.0429   0.1420   1.0000
  15.000   1.1982   0.04369   0.03767   0.0435   0.1359   1.0000
  15.500   1.2073   0.04779   0.04183   0.0439   0.1303   1.0000
  16.000   1.2180   0.05206   0.04622   0.0436   0.1255   1.0000
  16.500   1.2192   0.05737   0.05156   0.0431   0.1205   1.0000
  17.000   1.2228   0.06238   0.05662   0.0428   0.1156   1.0000
  17.500   1.2277   0.06764   0.06204   0.0417   0.1121   1.0000
  18.000   1.2265   0.07364   0.06812   0.0404   0.1080   1.0000
  18.500   1.2249   0.07945   0.07389   0.0393   0.1030   1.0000
  19.000   1.2236   0.08582   0.08045   0.0373   0.1002   1.0000
  19.500   1.2214   0.09225   0.08703   0.0353   0.0970   1.0000
  20.000   1.2185   0.09874   0.09356   0.0331   0.0937   1.0000
  20.500   1.2215   0.10419   0.09900   0.0314   0.0898   1.0000
  21.000   1.2137   0.11176   0.10677   0.0282   0.0875   1.0000
  21.500   1.2053   0.11939   0.11455   0.0248   0.0846   1.0000
  22.000   1.2050   0.12574   0.12093   0.0218   0.0817   1.0000
  22.500   1.2129   0.13056   0.12574   0.0195   0.0785   1.0000
  23.000   1.1983   0.13946   0.13486   0.0148   0.0766   1.0000
  23.500   1.1863   0.14801   0.14357   0.0100   0.0741   1.0000
  24.000   1.1866   0.15461   0.15023   0.0060   0.0717   1.0000
  24.500   1.2022   0.15832   0.15387   0.0033   0.0689   1.0000
  25.000   1.1703   0.17043   0.16627  -0.0041   0.0668   1.0000
